,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,0.0028966397998182007,0.0028966397998182007,0.007562604734142879,0.003212007805521548
1,0.0011507282899319016,0.0011507282899319016,0.00581669322425658,0.002356837288992386
2,0.005232594300224599,0.005232594300224599,0.006817197825852259,0.0020788852172999063
3,0.004345270407392302,0.004345270407392302,0.0027606668817646424,0.001014662705498548
4,0.0022558117512143996,0.0022558117512143996,0.0032606102348461154,0.003108012004753073
5,0.006593916552418502,0.006593916552418502,0.005589118068786786,0.003028241873853619
6,0.0046214177799332005,0.0046214177799332005,0.006948262168781749,0.003389438009346789
7,0.0069315926950319,0.0069315926950319,0.009258437083880449,0.0021659921788758398
8,0.009782819066736701,0.009782819066736701,0.009755813854534081,0.004041886020571123
9,0.0043571314690804,0.0043571314690804,0.00433012625687778,0.0037954719103180483
10,0.0042781513273791,0.0042781513273791,0.00234059882181507,0.003312923192068093
11,0.003920864997702802,0.003920864997702802,0.0019833124921387717,0.004330337940640753
12,0.004428465404205099,0.004428465404205099,0.0027680327998394413,0.004796986409320279
13,0.0035158544808974977,0.0035158544808974977,0.0018554218765318396,0.0053159916034815485
14,0.0034298576941735985,0.0034298576941735985,0.0016808068255096398,0.004501987075461081
15,0.005663220803921499,0.005663220803921499,0.00391416993525754,0.005789281616965923
16,0.0068354454091041975,0.0068354454091041975,0.003965256415902521,0.00726246859121955
17,0.009310806591274,0.009310806591274,0.0064406175980723235,0.006744091844411569
18,0.010201939143619002,0.010201939143619002,0.00704505719472287,0.0071731126534027405
19,0.006038720250057902,0.006038720250057902,0.0028818383011617703,0.006492011802386299
20,0.000807121792559401,0.000807121792559401,0.001350931875990443,0.002740476178678102
21,0.007413945550083199,0.007413945550083199,0.007957755633514241,0.003152579335883591
22,0.0127958186640637,0.0127958186640637,0.00926561826834641,0.007921486952437998
23,0.005488243976742999,0.005488243976742999,0.0019580435810257098,0.007119979858302129
24,0.0017269977883642984,0.0017269977883642984,0.001039537626664519,0.0035846726580034682
25,0.002411571103547998,0.002411571103547998,0.0017241109418482184,0.004402863046888781
26,0.001237795159855698,0.001237795159855698,0.0013351210933864877,0.0004493621064862799
27,0.0019075343444153008,0.0019075343444153008,0.001810208410884511,0.0025230853090553694
28,0.007748512495050701,0.007748512495050701,0.0017670824562550126,0.002371695788605608
29,0.0029617855147594,0.0029617855147594,0.0030196445240362885,0.0016157033114871065
30,0.009172852019740801,0.009172852019740801,0.005617646576159062,0.009126769607463052
31,0.0048353663722649,0.0048353663722649,0.0012801609286831606,0.01084395722401333
32,0.0001416755896196005,0.0001416755896196005,0.0015624038925816687,0.004985078472812082
33,0.007754008199386299,0.007754008199386299,0.009458087681587568,0.002146636463984518
34,0.0085113317825171,0.0085113317825171,0.007991102686483138,0.00396599354485621
35,0.009107935941840901,0.009107935941840901,0.008587706845806939,0.00579596331282169
36,0.0071780681972482,0.0071780681972482,0.008035307309413021,0.0021589739681925277
37,0.006417681950814099,0.006417681950814099,0.007274921062978921,0.0029685543636155075
38,0.0079279014359596,0.0079279014359596,0.007345300228126104,0.004903781964879093
39,0.006184483727054799,0.006184483727054799,0.005601882519221304,0.005574887658138988
40,0.0102133751631089,0.0102133751631089,0.006562482546633327,0.007279974386424257
41,0.011928545519559202,0.011928545519559202,0.008277652903083629,0.009586222830637222
42,0.007445910799678303,0.007445910799678303,0.008732855482966862,0.004336741117703203
43,0.002907199684253601,0.002907199684253601,0.00419414436754216,0.0042767432609720525
44,0.0011479708294246,0.0011479708294246,0.0024665679483421195,0.002106886195053923
45,0.0023789676297280987,0.0023789676297280987,0.0010603705108105793,0.002321169021285492
46,0.0025307206839949997,0.0025307206839949997,0.0004924674599631994,0.0017118053204274591
47,0.0004323063455329984,0.0004323063455329984,0.0024705595695647987,0.0024582377379679214
48,0.002219316897931003,0.002219316897931003,0.0022208440397864793,0.002064761527071423
49,0.004343527986648402,0.004343527986648402,9.66329510690804e-05,0.0024696400220590893
50,0.0016799724665691011,0.0016799724665691011,0.0019008724690070915,0.005706001030688173
51,0.004630810597952003,0.004630810597952003,0.004851710600389993,0.005251913841664995
52,0.0031963442348977023,0.0031963442348977023,0.0026755116164896217,0.004408647705738882
53,0.0040372391191698005,0.0040372391191698005,0.00351640650076172,0.004960576842065863
54,0.001659241716101701,0.001659241716101701,0.0042218591816333,0.0018979035764866113
55,0.0010446403839804996,0.0010446403839804996,0.006925741281715501,0.002605306785185779
56,0.0068945338615614,0.0068945338615614,0.00707828539216231,0.004604209594827081
57,0.0036629118316568003,0.0036629118316568003,0.00384666336225771,0.00410508207457258
58,0.003229926930091602,0.003229926930091602,0.0032250584252534326,0.0036377440547660997
59,0.0014066145497708994,0.0014066145497708994,0.0014114830546090688,0.004671975807144617
60,0.004841414174421001,0.004841414174421001,0.0004416000284039011,4.579358344950976e-05
61,3.6810314276599504e-05,3.6810314276599504e-05,0.004436624460293699,0.0011212238766726418
62,0.005209534864910499,0.005209534864910499,0.004082382792579199,0.0068124792520644906
63,0.007372141361753098,0.007372141361753098,0.006244989289421798,0.00525590081300353
64,0.0089494018047886,0.0089494018047886,0.0052499773913334165,0.006866918206990969
65,0.005724940729512601,0.005724940729512601,0.002025516316057418,0.007420136514790083
66,0.000258837143485402,0.000258837143485402,0.0038398569234307615,0.0014476710058525834
67,0.0015047132433855977,0.0015047132433855977,0.002076306536559762,0.002693498722985941
68,0.0002811171810641992,0.0002811171810641992,0.000431178146297808,0.003615921501772954
69,0.005699724307203901,0.005699724307203901,0.005549663341970292,0.0029772929664546553
70,0.009645616288600401,0.009645616288600401,0.006975804631321275,0.006552368639334559
71,0.004103362091313201,0.004103362091313201,0.0014335504340340748,0.006755786149749478
72,0.0046971593692373,0.0046971593692373,0.0013382060885773414,0.007420045959217289
73,0.004375943276597998,0.004375943276597998,0.0010169899959380398,0.007902624929143828
74,0.0069075260913246984,0.0069075260913246984,0.00041511117525868876,0.01040922828992158
75,0.0103669699244864,0.0103669699244864,0.003874555008420391,0.008625788053677419
76,0.005080804452828602,0.005080804452828602,0.0035629828740502308,0.004447180693879383
77,0.002837836086540802,0.002837836086540802,0.0013200145077624306,0.0043084244128719605
78,0.0017485066305086977,0.0017485066305086977,0.0037247797339106103,0.0006006311212790397
