,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,4.484672995230397,4.484672995230397,8.590417463740309,3.6457726275398414
1,3.4571700899223146,3.4571700899223146,7.562914558432226,4.189838381476889
2,3.783837642572607,3.783837642572607,6.807801276191313,3.9285212431451697
3,3.918205571703936,3.918205571703936,6.942169205322642,4.281914069890107
4,4.1505850983525505,4.1505850983525505,6.989236568303909,4.030140618090627
5,6.070852913962312,6.070852913962312,8.90950438391367,4.497869853956175
6,5.755040408290853,5.755040408290853,8.882811853503725,4.000795351951282
7,3.4307530571571903,3.4307530571571903,6.558524502370062,3.402264725646816
8,4.295459536560031,4.295459536560031,6.620378708343409,5.685241370975589
9,5.581722627459428,5.581722627459428,7.906641799242806,4.880740626085384
10,5.709117093712166,5.709117093712166,7.886406265642606,4.963236327383157
11,6.300790921759486,6.300790921759486,8.478080093689925,4.838696447416893
12,7.075169549526478,7.075169549526478,9.72155024809274,5.36724820360493
13,6.95592557567187,6.95592557567187,9.602306274238131,5.771695318145618
14,7.767118183747726,7.767118183747726,9.079848701513697,6.636576175483697
15,6.589634419007297,6.589634419007297,7.902364936773267,6.522092754127101
16,7.526530493697635,7.526530493697635,6.9649875820964695,7.555841848054229
17,6.308621586603948,6.308621586603948,5.747078675002783,7.631123957141384
18,4.606596320025844,4.606596320025844,5.556969049807606,5.661631744914331
19,7.7772035948119225,7.7772035948119225,8.727576324593684,6.0566175569100125
20,8.943539331327557,8.943539331327557,8.757324380411987,7.260654016416453
21,6.4840662860495115,6.4840662860495115,6.297851335133942,6.782482857699165
22,5.153256050457472,5.153256050457472,6.4299970381135125,5.912647265650662
23,4.98584506372319,4.98584506372319,6.26258605137923,5.463660938980382
24,7.457224653877631,7.457224653877631,6.633203495983977,7.901196333467283
25,7.355482851511013,7.355482851511013,6.531461693617359,8.133583782237821
26,5.110696832170689,5.110696832170689,6.5920208288729185,5.640904892975968
27,5.832452499407964,5.832452499407964,7.313776496110194,6.305307798603039
28,7.536530130875349,7.536530130875349,6.720202427176957,6.917932181466398
29,7.621358804820559,7.621358804820559,6.805031101122168,7.362024507121433
30,8.064049505421124,8.064049505421124,6.816928473101697,7.564972066732224
31,7.589235880464727,7.589235880464727,6.3421148481453,8.070877935722052
32,7.034500192917861,7.034500192917861,7.147198189021736,7.107643082007726
33,8.52829332384016,8.52829332384016,8.640991319944035,7.387061194915788
34,9.366583065987157,9.366583065987157,7.589883016958453,8.67140307895042
35,7.478852373556691,7.478852373556691,5.702152324527987,8.372470922587084
36,7.3938525894650695,7.3938525894650695,5.91036565908631,7.8535587351175025
37,9.052310968161237,9.052310968161237,7.568824037782477,8.121324175844379
38,9.687874589856449,9.687874589856449,8.362930190322984,9.004180784096306
39,8.876839152101638,8.876839152101638,7.551894752568174,8.838203698701221
40,5.8396028057738505,5.8396028057738505,7.373162748733378,5.52914751505439
41,6.2918602718182655,6.2918602718182655,7.825420214777793,5.855632537742267
42,8.203322493385528,8.203322493385528,7.712850197472832,7.985617758225999
43,7.818290946611739,7.818290946611739,7.327818650699044,7.549157533414956
44,9.824466994028711,9.824466994028711,8.072705882403753,9.561070664767456
45,10.3588137269615,10.3588137269615,8.607052615336542,9.736780916855281
46,6.778907940977405,6.778907940977405,7.784087786772844,6.228821675852785
47,6.081378443487097,6.081378443487097,7.086558289282536,6.32626923124333
48,6.9663112050514115,6.9663112050514115,6.261708952495283,6.91412877578729
49,6.17201192313469,6.17201192313469,5.4674096705785615,6.751561891013594
50,5.108954817479926,5.108954817479926,6.859299038262151,6.082011047569154
51,5.075637089243202,5.075637089243202,6.825981310025426,6.103170525707867
52,6.626864268345059,6.626864268345059,6.651037801653359,6.930375167762165
53,6.602449088469967,6.602449088469967,6.626622621778267,7.67986908981014
54,6.671682276783585,6.671682276783585,6.2289289006881745,8.140005337077795
55,7.792963257483635,7.792963257483635,7.350209881388224,7.4615168050323035
56,8.653980044236434,8.653980044236434,7.902484244983725,8.50553076569436
57,9.39570808903035,9.39570808903035,8.644212289777641,7.662991467169334
58,9.622297707742547,9.622297707742547,8.019292577050976,8.366644756747775
59,7.127253844280631,7.127253844280631,5.52424871358906,8.46591493145084
60,7.986860566414606,7.986860566414606,5.250217124625422,9.644711118946589
61,9.779627405613724,9.779627405613724,7.04298396382454,9.934210767795037
62,8.143111869764724,8.143111869764724,7.652631082602724,8.10292076312831
63,6.6674555770049295,6.6674555770049295,6.17697478984293,7.51130923886555
64,7.348057205080977,7.348057205080977,5.782325277740085,8.434223479107374
65,7.612303111148179,7.612303111148179,6.046571183807288,8.95586256401316
66,7.006487574352349,7.006487574352349,6.400493374167979,7.791607618867758
67,6.26800954368376,6.26800954368376,5.662015343499391,8.138391851613122
68,7.279720581196074,7.279720581196074,4.697850862471128,8.88436256996259
69,11.616786088590189,11.616786088590189,9.034916369865243,8.878295621806117
70,10.782920173706884,10.782920173706884,10.086780743217219,8.377976238041342
71,5.600205579779782,5.600205579779782,4.9040661492901165,7.719090747981966
72,6.419694029704232,6.419694029704232,4.762297826601738,9.385658832163585
73,7.5957108569031675,7.5957108569031675,5.938314653800674,8.958897113504122
74,7.6617899856127,7.6617899856127,6.06371127004158,8.380025564707282
75,8.9099304166527,8.9099304166527,7.311851701081579,8.45520499649848
76,6.671962851543853,6.671962851543853,7.3233095316137025,7.079130948196877
77,6.727567163573781,6.727567163573781,7.37891384364363,6.703770924045756
78,6.3582460377159435,6.3582460377159435,7.587389391967406,6.320344964359393
