,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,0.002417840238825998,0.002417840238825998,0.00021305169768033594,0.002701857086340489
1,0.001473887306221302,0.001473887306221302,0.003678675847366964,5.836207988077838e-05
2,0.0077305610465703,0.0077305610465703,0.0012857705451919492,0.0031874610922645076
3,0.0079596181295352,0.0079596181295352,0.0015148276281568493,0.004864961076014428
4,0.00017280077449560033,0.00017280077449560033,0.0027265462505137936,0.0029683289898952588
5,0.005588350848885003,0.005588350848885003,0.0030346053728668096,0.002835417819288002
6,0.0015307624300085997,0.0015307624300085997,0.0029114070788056126,0.003788217878430821
7,0.006990914856999101,0.006990914856999101,0.0025487453481848887,0.00501790780358953
8,0.0021953606762710014,0.0021953606762710014,0.0033050831457281625,0.0004987301658677772
9,0.0006098857376831968,0.0006098857376831968,0.0004998367317739644,4.5914807498079885e-05
10,0.0005354287605882982,0.0005354287605882982,6.394082983622942e-05,0.00101665598896419
11,0.0004087548220636991,0.0004087548220636991,6.273310868836965e-05,0.0012256174012888303
12,0.002724165286899099,0.002724165286899099,0.0004144460487838196,0.00337907051861832
13,0.0086168047170131,0.0086168047170131,0.005478193381330182,0.0021396930199054295
14,0.005729189287583199,0.005729189287583199,0.00399499039523727,0.0011026215267077068
15,5.469922232970159e-05,5.469922232970159e-05,0.0017888981146756307,0.0002219595689949838
16,0.0024285437345593006,0.0024285437345593006,0.0009267390889826713,0.0007875473425534192
17,0.00010352362494419828,0.00010352362494419828,0.0016053282705208276,0.0015698191818520509
18,0.004401945636010599,0.004401945636010599,0.003688578427374037,0.0012953576319700809
19,0.004798037030255699,0.004798037030255699,0.004084669821619136,0.001293008415898269
20,5.730532999189894e-05,5.730532999189894e-05,0.0030782249953753803,0.002710577622767999
21,4.90303956660991e-05,4.90303956660991e-05,0.0030699500610495804,0.0030693399309058983
22,0.0018461382859355988,0.0018461382859355988,0.003202262845158385,0.0007070970278523665
23,0.0036044134703394,0.0036044134703394,0.0049605380295621865,0.00019243609802354136
24,0.0001209736320807002,0.0001209736320807002,0.005110252826756562,0.0044801671012946395
25,0.0013753196016516,0.0013753196016516,0.006606546060488862,0.0038128224491317912
26,0.0063563319798258,0.0063563319798258,0.006452939226074619,0.0004432541889707216
27,0.0005758294129799002,0.0005758294129799002,0.0006724366592287187,0.0007853067609526615
28,0.00991624203129,0.00991624203129,0.00060931603276701,0.007236454053216972
29,0.0063675563535121014,0.0063675563535121014,0.002939369645010889,0.00994546536391435
30,0.0089578158891495,0.0089578158891495,0.003118710411358236,0.0056606132126708775
31,0.0006151009432648,0.0006151009432648,0.006454206421056064,0.0051104778602464995
32,0.010247006889325802,0.010247006889325802,0.007136632461408112,0.004231399129769022
33,0.0006775173655828026,0.0006775173655828026,0.0024328570623348873,0.005078550159234831
34,0.0037562019952259995,0.0037562019952259995,0.0031850869827669374,0.0009842465246620233
35,0.0029016331323791014,0.0029016331323791014,0.0023305181199200393,0.0008903420716496989
36,0.0059599206901421,0.0059599206901421,0.0007866906997563601,0.0037718187985087068
37,0.0086419625010997,0.0086419625010997,0.0034687325107139594,0.0024032648546554528
38,0.0014132552954999981,0.0014132552954999981,0.0049609409137614,0.0052051865557835135
39,0.0010253221686133025,0.0010253221686133025,0.0025223634496480997,0.004444140036062083
40,0.002963694806729998,0.002963694806729998,0.00042313377133833263,0.0002811374431623964
41,8.878808337380029e-05,8.878808337380029e-05,0.002629349118765466,6.502319611041002e-06
42,0.002279371143343898,0.002279371143343898,0.0014987707722364588,0.0020508395387904207
43,0.003361446321819398,0.003361446321819398,0.002580845950711959,0.0012211449278763387
44,0.0014371414600610997,0.0014371414600610997,0.0015358760759802068,0.0011943297131059606
45,0.0036304063418638004,0.0036304063418638004,0.0006573888058224939,0.002663953044497031
46,0.0014785953397912985,0.0014785953397912985,0.0003887601901120599,0.002870157251618429
47,0.0023405510961738984,0.0023405510961738984,0.00047319556627054005,0.004976273171434509
48,0.0016935569456899002,0.0016935569456899002,0.0012335098537506195,0.0016758587136667807
49,0.0027505200528108002,0.0027505200528108002,0.0001765467466297195,0.002156939885425809
50,0.0004796698794468021,0.0004796698794468021,0.0018860530813178643,0.0012542106371491724
51,0.0010088828048827984,0.0010088828048827984,0.003374605765647465,0.0029147476875538494
52,0.001879619121671998,0.001879619121671998,0.002517737256874729,0.0024948788563355015
53,0.0006735338618057002,0.0006735338618057002,3.541572660296921e-05,0.000831798700707681
54,0.0014960192936679974,0.0014960192936679974,0.000993991450022165,0.0005006464897598997
55,0.0005736968766901981,0.0005736968766901981,0.0019163138669999642,0.00048925883787709
56,0.0005009827712199981,0.0005009827712199981,0.000752608814739264,0.0014318026001852308
57,0.004773809894414199,0.004773809894414199,0.0035202183084549372,0.002539339343170386
58,0.0008827321121267981,0.0008827321121267981,0.003214660288664163,0.004449890073365312
59,0.0028085801473639004,0.0028085801473639004,0.0012888122534270609,0.003838163192688749
60,0.0027093174744782025,0.0027093174744782025,0.001611517387032288,0.003683441085729721
61,0.0002696332534093994,0.0002696332534093994,0.004051201608101091,0.004546102609713304
