,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,3.180945843669008,3.180945843669008,3.27726167884677,1.314521403124516
1,0.9669658155003305,0.9669658155003305,0.8706499803225682,0.7106067760607999
2,0.23001282482825047,0.23001282482825047,1.6946736566195995,0.7178016827070053
3,0.40013160324895125,0.40013160324895125,1.5245548781988987,1.0109144003640296
4,1.1163844744863667,1.1163844744863667,1.1857818486886629,2.104624270217059
5,1.3974560114306485,1.3974560114306485,1.3280586372283523,2.14616370978662
6,1.4064669909607943,1.4064669909607943,2.056355633286074,2.0298592936824065
7,2.1896165377343237,2.1896165377343237,2.8395051800596036,0.9486018677346806
8,7.723796489588835,7.723796489588835,3.02284615066705,3.221062993367511
9,6.57511576349016,6.57511576349016,1.8741654245683748,4.496633341023738
10,2.3880287873716384,2.3880287873716384,1.6009056951866256,0.23575278243234266
11,2.1242109499877415,2.1242109499877415,1.3370878578027288,0.6064814945314936
12,1.1671121268549598,1.1671121268549598,0.2836179976088715,0.8401615614181708
13,0.8954740544319719,0.8954740544319719,0.011979925185883644,1.2711148305375986
14,3.0791926423330693,3.0791926423330693,0.2461018923082463,5.4947322638669505
15,4.427107637236716,4.427107637236716,1.1018131025954006,4.813893184021694
16,2.333814701628853,2.333814701628853,1.501178143920626,2.8535922718954936
17,3.530058005579278,3.530058005579278,2.6974214478710508,2.456738376428092
18,3.90862905541438,3.90862905541438,1.6674303017525602,2.3062000341661246
19,7.007104870640177,7.007104870640177,4.765906116978357,2.9815284230919588
20,7.541875801753349,7.541875801753349,4.508864416953145,2.3254001811351372
21,5.566219800666303,5.566219800666303,2.533208415866099,3.2605488006682464
22,3.9175952676101105,3.9175952676101105,2.6736659234647675,1.8252512212597622
23,2.704091281457906,2.704091281457906,1.460161937312563,1.8359735866061158
24,0.9758896263047063,0.9758896263047063,0.5367913325181348,1.2952180232674664
25,1.9736051660171512,1.9736051660171512,0.46092420719431004,2.2604930506401217
26,4.692453779526133,4.692453779526133,0.49106065948406297,4.223304838322022
27,5.257825666600297,5.257825666600297,1.0564325465582272,5.496637927513717
28,3.7114007662737833,3.7114007662737833,1.3670802153495458,3.4358766498367572
29,6.624445494522945,6.624445494522945,4.280124943598707,3.5156174955346984
30,6.211515335875731,6.211515335875731,3.4110622764349756,2.6926842406654004
31,4.875977133259795,4.875977133259795,2.0755240738190395,2.9684806994160198
32,2.460167567773482,2.460167567773482,2.1782673579935334,0.425899635140496
33,0.0878575343528496,0.0878575343528496,0.36975774413279794,0.9465450623139731
34,2.3367248233111297,2.3367248233111297,1.3958601399528447,2.221217570075936
35,2.7123302142259007,2.7123302142259007,1.7714655308676157,3.357027378242023
36,1.2920199821912348,1.2920199821912348,1.4259798177852616,1.6366264381237414
37,1.0311349604071864,1.0311349604071864,0.8971751248131596,1.9710240106732044
38,1.2742623098866943,1.2742623098866943,2.065301959913512,0.9784522422014561
39,1.9312286956409537,1.9312286956409537,1.140189045614136,0.45111894092363514
40,1.8857444706317068,1.8857444706317068,2.0751396366350434,2.5329644056431277
41,1.9191212654368144,1.9191212654368144,2.108516431440151,0.8593207829389655
42,4.286807432616328,4.286807432616328,2.633909542079749,4.150692682318834
43,3.9179766175713553,3.9179766175713553,2.2650787270347763,3.1197125426871963
44,1.1695082281152196,1.1695082281152196,1.5140976601393419,0.6361406717238509
45,0.7416572175212366,0.7416572175212366,1.0862466495453589,0.7143894799482382
46,1.8663504161508513,1.8663504161508513,2.1542088340959538,1.7849959715366595
47,1.3412342616432653,1.3412342616432653,2.6793249886035397,2.0254130505662147
48,1.749174510867718,1.749174510867718,1.6111755085333357,1.9307320152787213
49,0.14937719321733312,0.14937719321733312,0.28737619555171534,1.7090038769728437
50,4.2667905802008335,4.2667905802008335,0.07158292643580921,2.549321581603678
51,5.325830125738207,5.325830125738207,0.9874566191015646,2.0901842754540922
52,4.501343211059734,4.501343211059734,2.015803925512529,1.2704593589790534
53,3.0714645043415914,3.0714645043415914,0.5859252187943866,2.3702218742510297
54,2.2867000325510958,2.2867000325510958,0.0012313193636970254,0.39136776479720936
55,1.7741550457977127,1.7741550457977127,0.5113136673896861,1.7633335326371764
56,3.3686213340282904,3.3686213340282904,0.19611534592934277,3.8878767602406867
57,2.2162696423487063,2.2162696423487063,0.9562363457502414,4.982137912254018
58,7.316401013168218,7.316401013168218,0.20628025566696806,6.490889236362094
59,6.824922221181879,6.824922221181879,0.28519853631937053,5.370168497901105
60,0.8081266166364856,0.8081266166364856,0.234175370436148,1.8071857400617972
61,1.8556741117730695,1.8556741117730695,1.281722865572732,0.8776454741139617
62,2.5529830900753296,2.5529830900753296,0.7996630147057573,1.7738154901602456
63,5.7374318941783855,5.7374318941783855,2.3847857893972986,3.061025630425732
64,4.105587534246752,4.105587534246752,3.9947287431009784,0.3768840361421866
65,3.515629447835849,3.515629447835849,3.4047706566900757,1.0785157289412126
66,4.701425986614652,4.701425986614652,3.0243756744970938,1.6527298975627787
67,1.5814300209977858,1.5814300209977858,0.0956202911197721,1.6395482623776587
68,2.781127771339442,2.781127771339442,0.5658351059863662,3.0845100779476695
69,2.826186944491681,2.826186944491681,0.6108942791386056,3.532037870136108
70,0.9098038902117906,0.9098038902117906,0.8724298755338822,0.10696553952513455
71,0.8593260978411905,0.8593260978411905,0.9229076679044823,0.02141363691092124
72,0.935833223590663,0.935833223590663,1.7667619148469669,1.900494725149585
73,3.9714436740706134,3.9714436740706134,4.802372365326917,1.453847670773385
74,0.8356490252589595,0.8356490252589595,4.583456682132038,2.229569087658433
75,1.8890019483212228,1.8890019483212228,5.636809605194301,0.697113201171021
76,1.260970869417605,1.260970869417605,4.398823088827513,1.8453458224477544
77,0.1374963958524944,0.1374963958524944,3.0003558235574133,2.2111654690358904
78,3.6516005948341217,3.6516005948341217,3.5335070195364437,1.7951370089389513
