,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,3.104574420855897,3.104574420855897,4.628625184080889,2.1893771162613405
1,1.3183300100518238,1.3183300100518238,2.8423807732768154,2.5279000211498612
2,0.5556251897881026,0.5556251897881026,2.2588953482701015,2.5935630847828435
3,1.158679810097894,1.158679810097894,2.861949968579893,2.0255880937182695
4,2.4838031419272966,2.4838031419272966,2.8195202225120255,3.7517618326205735
5,5.537042127477491,5.537042127477491,5.87275920806222,2.8948846240496238
6,6.697582172770254,6.697582172770254,5.2844445151400095,4.39264795881185
7,4.172973774960937,4.172973774960937,2.7598361173306927,5.115559906105958
8,3.7479911783104,3.7479911783104,2.0766580179480343,3.5037624862306984
9,4.197907689004552,4.197907689004552,2.526574528642186,3.8569253722076553
10,1.0412311664273375,1.0412311664273375,2.7914655835116946,0.9837165956299287
11,1.9207743326702484,1.9207743326702484,3.6710087497546056,1.5326983980241806
12,9.994345848835536,9.994345848835536,3.103338096900373,8.591764081338624
13,8.690561411230988,8.690561411230988,1.7995536592958246,8.894770249928968
14,4.572686356029607,4.572686356029607,1.5405120279793607,5.210589652634297
15,3.98944088147519,3.98944088147519,0.9572665534249438,5.258693821063346
16,3.1893749545763512,3.1893749545763512,1.6631414550187884,4.6760767600225535
17,2.5906391923930556,2.5906391923930556,1.0644056928354928,4.500721893204869
18,0.12813376218275607,0.12813376218275607,2.681396891563267,2.0308775246209763
19,1.2968508944577195,1.2968508944577195,3.8501140238382305,2.0560326357384753
20,5.202602355563812,5.202602355563812,1.8395806071328025,5.3051281420114265
21,4.191336028707795,4.191336028707795,0.8283142802767856,5.646064884565149
22,0.14858716017553775,0.14858716017553775,1.1571004060742638,1.3823124949935561
23,3.2772680233102847,3.2772680233102847,4.285781269209011,1.8851052053650506
24,3.186457649627613,3.186457649627613,4.098936778706644,2.042364518615784
25,2.5644655797316602,2.5644655797316602,3.4769447088106915,1.4003622849743493
26,5.063102524792782,5.063102524792782,5.443054131752618,4.106759890776587
27,4.00205045075063,4.00205045075063,4.382002057710466,4.372371744581542
28,3.9597573508843027,3.9597573508843027,3.6898669989131463,4.087714000902025
29,5.028517071379525,5.028517071379525,4.758626719408369,3.962518143525358
30,4.082295830864922,4.082295830864922,4.837325921972635,3.538979751069263
31,3.6459629382438266,3.6459629382438266,4.40099302935154,2.6020905128268197
32,1.7686803401472417,1.7686803401472417,4.424410061194465,1.1723121472009694
33,1.9279132997039028,1.9279132997039028,4.583643020751126,1.4188115154488656
34,1.9901229322806984,1.9901229322806984,3.4721154603352034,1.4168962812405255
35,0.007192613236441048,0.007192613236441048,1.474799914818064,1.6909364089061683
36,1.6019715060888302,1.6019715060888302,1.8843988108036172,2.7741993968112695
37,3.6258750494483394,3.6258750494483394,3.9083023541631263,2.827433201950555
38,3.6630246742028305,3.6630246742028305,2.9912849326240973,3.0196040187610294
39,2.611300475864738,2.611300475864738,1.9395607342860046,2.5254553174721224
40,7.531384271882985,7.531384271882985,3.8672709667844316,7.514876732101257
41,5.387203281507851,5.387203281507851,1.7230899764092982,7.929193385827787
42,0.16614214660711468,0.16614214660711468,0.0038444096993970334,2.2519368005079343
43,1.6695725064227958,1.6695725064227958,1.8395590627293075,1.7633390159370634
44,4.124062169501457,4.124062169501457,2.910587451593372,4.774134729927937
45,4.996900791773442,4.996900791773442,3.783426073865357,5.322443556997641
46,6.199247994743644,6.199247994743644,3.4395699520961074,6.295334936772292
47,5.362533051426368,5.362533051426368,2.602855008778832,6.208262708127776
48,6.089098719015851,6.089098719015851,4.476830533856457,6.676794431313937
