,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,2.573544300000002,2.573544300000002,2.1286430600000035,1.6465247900000008
1,1.5636855999999995,1.5636855999999995,1.1187843600000011,1.3932749200000032
2,0.23062940000000154,0.23062940000000154,0.9387052900000015,0.11052952999999732
3,2.722199100000001,2.722199100000001,3.891533790000004,0.19472040999999862
4,3.246206800000003,3.246206800000003,3.5250815600000003,0.08034187000000159
5,2.0386847999999986,2.0386847999999986,1.7598100400000014,0.6759415299999993
6,1.3446311000000009,1.3446311000000009,1.2259343899999973,2.063719029999998
7,3.423483300000001,3.423483300000001,3.5421800100000045,1.7707004399999988
8,0.3387234000000028,0.3387234000000028,3.391907900000003,1.89228344
9,2.300494999999998,2.300494999999998,0.7526895000000025,1.9506469099999997
10,1.1315952000000014,1.1315952000000014,0.34550252000000015,1.7902695500000032
11,0.9144975000000013,0.9144975000000013,0.12840482000000009,2.0394752900000004
12,0.24925089999999983,0.24925089999999983,0.6302521600000013,0.9504177299999981
13,0.06076260000000033,0.06076260000000033,0.4417638600000018,0.6371049899999974
14,1.4413835999999982,1.4413835999999982,0.32968179999999947,0.17431544999999815
15,0.6830639999999981,0.6830639999999981,0.4286378000000006,1.0195905900000035
16,0.08896770000000132,0.08896770000000132,1.40141646,0.5271834799999979
17,1.9622877999999986,1.9622877999999986,3.2747365599999974,0.444432410000001
18,4.345512699999999,4.345512699999999,3.564182019999997,1.9431063900000023
19,3.168960499999999,3.168960499999999,2.3876298199999972,2.7933112100000006
20,0.7749951999999993,0.7749951999999993,2.0559533299999995,0.0933553300000014
21,0.7007222000000013,0.7007222000000013,1.9816803300000014,0.6448019300000034
22,0.6298121000000023,0.6298121000000023,2.5139363300000017,1.0099537500000046
23,2.245054600000003,2.245054600000003,4.1291788300000025,0.019108840000001237
24,2.877644,2.877644,3.324648800000002,1.1158739399999966
25,3.4138670999999974,3.4138670999999974,3.8608718999999994,1.2611810999999982
26,4.083247499999999,4.083247499999999,5.14100051,2.7072355899999963
27,1.851093200000001,1.851093200000001,2.908846210000002,1.5252118299999964
28,4.782104500000001,4.782104500000001,1.271048450000002,3.6245085700000015
29,2.1490478999999993,2.1490478999999993,1.3620081499999994,4.0708316
30,3.7297907000000006,3.7297907000000006,0.30342652000000037,1.9519365800000017
31,0.8504548000000014,0.8504548000000014,2.575909379999999,1.5211009199999985
32,1.8251722999999984,1.8251722999999984,2.2249294999999982,1.1278276699999985
33,1.0534671000000007,1.0534671000000007,0.6537099000000008,1.4398077100000037
34,2.5500053000000005,2.5500053000000005,0.47203271999999963,0.32169328000000164
35,1.6082420000000006,1.6082420000000006,0.46973058000000023,0.01791762999999591
36,1.3719941999999996,1.3719941999999996,0.3667597200000028,0.01914709000000059
37,3.0512195999999996,3.0512195999999996,1.3124656799999972,0.4440227700000001
38,2.9930598999999987,2.9930598999999987,1.2154676600000016,0.15195939999999908
39,0.6145657,0.6145657,1.163026539999997,0.3941428000000009
40,0.001311100000002341,0.001311100000002341,0.9843814799999997,1.2247343099999988
41,0.054118199999997785,0.054118199999997785,1.0398107799999998,0.4039169199999968
42,1.892297899999999,1.892297899999999,0.45705066999999744,2.424120779999999
43,2.6083408000000006,2.6083408000000006,1.173093569999999,2.682115239999998
44,1.0169339999999991,1.0169339999999991,2.2670189599999997,0.6834286600000006
45,0.10297429999999963,0.10297429999999963,1.3530592600000002,0.2573937999999991
46,1.8354057000000008,1.8354057000000008,0.47617805999999874,2.687527059999999
47,1.1673945999999997,1.1673945999999997,0.19183304000000234,2.392400280000002
48,1.216596599999999,1.216596599999999,0.028314059999996033,2.0430955399999995
49,2.6393248000000007,2.6393248000000007,1.4510422599999977,2.556532260000001
50,1.384526600000001,1.384526600000001,0.8028024400000007,1.405471760000001
51,3.3227401999999984,3.3227401999999984,2.741016039999998,0.9373220899999986
52,3.577675899999999,3.577675899999999,3.175272129999996,1.4913340400000017
