,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,5.764019760725276,5.764019760725276,6.465401984961858,3.8171313737837664
1,3.578913418658317,3.578913418658317,4.280295642894899,2.0645295567133815
2,5.407668692528162,5.407668692528162,5.175930965407929,5.121108570879954
3,6.304713172383913,6.304713172383913,6.07297544526368,4.531500930817714
4,7.035943483880573,7.035943483880573,5.853219092770274,5.785237053092516
5,9.044345541640354,9.044345541640354,7.8616211505300555,5.8375761302601745
6,8.319306866924506,8.319306866924506,7.559640625807091,5.161515784754641
7,5.051421086078491,5.051421086078491,4.291754844961076,4.494538356385263
8,7.025793117238308,7.025793117238308,4.386292976343881,6.772365838895439
9,8.924035204137681,8.924035204137681,6.284535063243254,7.315762283802897
10,7.671466296555522,7.671466296555522,6.739670196980981,5.567104836907191
11,8.194580257092554,8.194580257092554,7.262784157518013,5.394702138586823
12,9.062571551388984,9.062571551388984,6.491581454842034,5.70314977179676
13,8.219969942129708,8.219969942129708,5.648979845582758,5.9860833562291305
14,8.37270676371034,8.37270676371034,5.9618587581177,6.334418182062876
15,6.413946827310681,6.413946827310681,4.003098821718041,5.552998470419837
16,7.904410644957153,7.904410644957153,5.302116616937809,7.528355150711889
17,10.923954359183725,10.923954359183725,8.32166033116438,8.109430955105438
18,8.038189095539778,8.038189095539778,7.558459666474832,5.272700933734711
19,6.009442606482082,6.009442606482082,5.529713177417136,4.833993798336223
20,6.729101588926767,6.729101588926767,5.4878036592168655,5.231652055068992
21,6.367603771841672,6.367603771841672,5.126305842131771,5.732832185482565
22,7.94503780507938,7.94503780507938,4.938356656708336,6.751491341164197
23,8.116144862753984,8.116144862753984,5.10946371438294,7.218060571015485
24,6.916484259651227,6.916484259651227,4.568210519608726,6.879891572771513
25,5.925950762605581,5.925950762605581,3.57767702256308,6.379659146638986
26,4.392305903621931,4.392305903621931,3.6632524433937306,4.784863135224413
27,5.061778705690102,5.061778705690102,4.332725245461901,3.741615814984513
28,3.539864238553591,3.539864238553591,4.700479999944989,2.672452032096359
29,4.195391067701053,4.195391067701053,5.3560068290924505,3.038064824526657
30,6.600999362272873,6.600999362272873,5.179830757808034,5.075781165842827
31,5.92984054262385,5.92984054262385,4.5086719381590115,5.468100177252879
32,5.8696606701648335,5.8696606701648335,4.731769723930412,5.418236064050532
33,7.02740877550913,7.02740877550913,5.889517829274709,4.615915454008061
34,7.117754161801784,7.117754161801784,5.607583478805211,4.535843586760947
35,6.346538158488897,6.346538158488897,4.836367475492324,6.137083832270008
36,6.893150291031304,6.893150291031304,5.040437145961633,5.42388946604089
37,6.8134964848700434,6.8134964848700434,4.960783339800372,6.110168356439573
38,5.842187127979912,5.842187127979912,5.423808141994655,4.626323201272967
39,4.907658899684108,4.907658899684108,4.4892799136988515,5.0051568628803125
40,4.071689681596567,4.071689681596567,4.106124087522943,4.038815508391778
41,3.3757367665026266,3.3757367665026266,3.4101711724290027,4.584843234898145
42,4.443050134273889,4.443050134273889,4.069731001860902,5.877092228545436
43,3.332582585491224,3.332582585491224,2.9592634530782362,5.510362364609861
44,2.7094414791766184,2.7094414791766184,2.5213129291890937,4.587025044730055
45,2.3442123548180405,2.3442123548180405,2.1560838048305158,4.810120924025966
46,3.041213240159749,3.041213240159749,2.3720632676038775,5.677041727934068
47,2.792385867589701,2.792385867589701,2.1232358950338295,5.714351534894476
48,1.177976618255343,1.177976618255343,2.095190696589796,3.5020912725631916
49,1.5745547315555797,1.5745547315555797,2.491768809890033,4.030189334085051
50,1.0130899929840353,1.0130899929840353,2.636065679771235,2.766876061051235
51,0.6709060823945805,0.6709060823945805,2.2938817691817803,4.15351149421403
52,0.7443449954529058,0.7443449954529058,1.7832044345354348,3.797521865157691
53,2.7794260762425296,2.7794260762425296,3.8182855153250586,3.1604030699490977
54,1.5217436872809316,1.5217436872809316,4.160638023949957,2.5445424919422805
55,1.3615937782379746,1.3615937782379746,4.000488114907,2.8110500836479844
56,2.6656467091680867,2.6656467091680867,3.812386807283829,3.879041093947677
57,2.536130961550512,2.536130961550512,3.6828710596662546,3.346912298784048
58,2.142170004589957,2.142170004589957,3.7870195094794212,3.547565585068625
59,1.7825164472117336,1.7825164472117336,3.427365952101198,3.4120113930090525
60,1.8295734905942993,1.8295734905942993,3.66744688035719,3.7312034883306637
61,2.878678989636853,2.878678989636853,4.716552379399744,3.354253622889459
62,2.7099440198209237,2.7099440198209237,3.9842617610915596,1.6916664432043262
63,1.8263250384251108,1.8263250384251108,3.1006427796957468,3.082284282113619
64,1.8706962620411502,1.8706962620411502,3.3160844303401973,2.3301975614543267
65,0.9334873860799746,0.9334873860799746,2.3788755543790217,2.9396435275896806
66,1.8413597578847032,1.8413597578847032,2.7898002455939093,4.524913461815942
67,1.5798093387784746,1.5798093387784746,2.5282498264876807,3.337312701441917
68,0.26990528924548585,0.26990528924548585,2.760627771359154,1.1893627679746004
69,2.4017311984291467,2.4017311984291467,5.432264259033786,1.6294450534303024
70,4.02628892854014,4.02628892854014,4.5379209783805265,4.0273166869777555
71,2.8103427110947905,2.8103427110947905,3.321974760935177,3.1850870792768404
72,1.5809178244678463,1.5809178244678463,3.779733858332392,2.0131278581244345
73,0.6117838615452484,0.6117838615452484,1.5870321723192973,1.9509963765483462
74,1.1211010546025477,1.1211010546025477,1.805400770335524,4.289672120144729
75,2.309959993929027,2.309959993929027,2.9942597096620034,4.271021357983869
76,0.2756997195203468,0.2756997195203468,2.8220709266242494,1.6276151804252095
77,1.3665220479325058,1.3665220479325058,3.9128932550364084,2.231589589752687
78,2.7990556772696493,2.7990556772696493,3.0914346104053294,3.860374564320608
