,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,19.12154019700411,19.12154019700411,31.24828466351542,7.845812509131818
1,2.237400489171492,2.237400489171492,14.364144955682804,5.757568721622661
2,50.659807698236705,50.659807698236705,22.11716493569938,49.864877417082766
3,34.35571101498988,34.35571101498988,5.8130682524525525,47.45314588277269
4,10.505465994194921,10.505465994194921,3.50661697884712,5.415998877634863
5,18.096276178719933,18.096276178719933,25.095125194067734,0.16584887596376063
6,16.411723005298327,16.411723005298327,32.36953343358623,7.177880379278861
7,2.6397587506397144,2.6397587506397144,13.318051677648185,4.304364121711302
8,29.202942203050583,29.202942203050583,11.615001468751046,29.53527140736759
9,29.39361812849694,29.39361812849694,11.805677394197403,27.582051781046857
10,9.723661396326776,9.723661396326776,16.39381886159407,14.121251045845796
11,8.871151115751246,8.871151115751246,2.2009936504839516,6.039162118412349
12,22.465200341182978,22.465200341182978,5.979773617845581,3.937453626519101
13,10.834593079639646,10.834593079639646,27.320019802977043,6.042180465021929
14,43.03799737174816,43.03799737174816,26.03757739715408,22.986699963555566
15,37.022576901313556,37.022576901313556,20.022156926719475,27.09190072722987
16,11.939750576541911,11.939750576541911,18.562674624359317,3.4598264689980596
17,7.765359728207599,7.765359728207599,14.388283776025006,3.61273904864143
18,2.5091637523392762,2.5091637523392762,19.25432432241162,7.258726056306074
19,10.042536951173176,10.042536951173176,11.72095112357772,9.534335369214077
20,0.047288037911499714,0.047288037911499714,7.156419727992073,1.0782775535200244
21,12.933366264524096,12.933366264524096,5.824234574443523,4.381655437195079
22,7.285303631572333,7.285303631572333,0.425067571349814,22.395484334526458
23,7.870957068180786,7.870957068180786,0.16058586525863916,26.810000943964155
24,5.192181326108113,5.192181326108113,4.062435339425633,20.896051581111863
25,9.404192461134443,9.404192461134443,0.1495757956006969,27.043088910977247
26,6.197298113455531,6.197298113455531,4.597983450053647,8.653160222049621
27,25.362528392731136,25.362528392731136,36.157809956240314,6.3615404182821464
28,9.201915643726394,9.201915643726394,36.121268396669805,17.30696643649992
29,2.8681247934776337,2.8681247934776337,29.787477546421044,13.394929076005667
30,39.19980635116109,39.19980635116109,27.76011892386144,26.416828360943597
31,36.38381243475588,36.38381243475588,24.944125007456236,25.597421302025793
32,32.43836623499966,32.43836623499966,24.438481663814187,26.379950860892137
33,7.280244547986314,7.280244547986314,0.7196400231991618,15.15699218806327
34,0.27569345486139696,0.27569345486139696,3.438464452390946,14.384449673637988
35,3.4301937780531944,3.4301937780531944,0.26742278052364554,15.97817827194551
36,13.368852190750147,13.368852190750147,3.680845644882055,19.507484672082853
37,15.336685260618935,15.336685260618935,5.648678714750844,22.958863057901283
38,23.41831661248716,23.41831661248716,7.1058717425195255,34.63558192011563
39,39.46839717176158,39.46839717176158,23.155952301793945,32.460513165427045
40,25.606834051911022,25.606834051911022,21.64975106276077,22.4017642199815
41,14.608345649085123,14.608345649085123,10.651262659934872,14.919591811889234
42,3.9723850000878684,3.9723850000878684,11.176708889612911,0.7591162775563021
43,2.4704667082287273,2.4704667082287273,12.678627181472052,0.2844869381179791
44,29.37195119719715,29.37195119719715,11.038978291728114,32.82280814092361
45,36.698327230987786,36.698327230987786,18.36535432551875,33.60552837532012
46,10.391492651922022,10.391492651922022,16.94746670057333,6.369705130511193
47,0.33735725659613536,0.33735725659613536,6.893331305247443,0.20609738729996252
48,10.87614036923496,10.87614036923496,6.058487207703337,10.230019710413913
49,28.73775112056431,28.73775112056431,11.803123543626015,4.7800036479258665
50,3.71027930434596,3.71027930434596,9.044931688496348,18.07461156195231
51,4.547539103570216,4.547539103570216,0.7871132805801722,14.977527806575068
52,6.049377811263184,6.049377811263184,0.17963951412869505,4.114000516542717
53,4.6147981530918685,4.6147981530918685,10.484536450226358,3.4700910698480243
54,8.431157502953766,8.431157502953766,12.38359149692161,10.598884089512438
55,17.129578789627587,17.129578789627587,21.08201278359543,11.213029013507665
56,36.05028792916001,36.05028792916001,17.408884008440893,36.017859374339054
57,19.619673729843072,19.619673729843072,0.9782698091239581,31.231012883857275
58,3.556612611182743,3.556612611182743,3.3879816271281413,11.079725779538876
59,2.7145420770518456,2.7145420770518456,9.65913631536273,5.973957387327033
60,5.6316044455961105,5.6316044455961105,7.880061311599292,12.749143422286295
61,15.99376083487276,15.99376083487276,18.24221770087594,4.879392820351114
62,21.403249527349587,21.403249527349587,20.40452767502488,10.920112191129192
63,16.017866462083063,16.017866462083063,15.019144609758357,16.89707901707814
64,14.99195482182354,14.99195482182354,11.732521511674989,14.078523827454205
65,7.213940210998061,7.213940210998061,3.954506900849509,14.459552512614394
66,1.6824087557444614,1.6824087557444614,5.1621578002588535,6.240550225898119
67,0.9035196549707791,0.9035196549707791,4.383268699485171,5.392089582624038
68,27.931808252635122,27.931808252635122,7.2606367010073996,23.528966787962688
69,3.999628427049842,3.999628427049842,31.19281652659268,20.734338211432018
70,44.43272112740766,44.43272112740766,21.721655493426226,32.01630564544949
71,27.43403420028787,27.43403420028787,4.7229685663064345,25.595603615127203
72,9.41054937776866,9.41054937776866,7.787158292132688,15.952835266803106
73,19.293929771626395,19.293929771626395,17.670538685990422,10.354159702731508
74,40.9278033229924,40.9278033229924,19.45661124810009,34.67704783770722
75,37.85935319661294,37.85935319661294,16.38816112172063,26.995290174483074
76,8.23271257724889,8.23271257724889,22.78530006448682,0.4247474786527903
77,1.2678552454013925,1.2678552454013925,13.284732241836537,1.4122190281949543
78,23.075228936101325,23.075228936101325,10.198601986354788,23.895322518279897
