,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,0.047643190944100196,0.047643190944100196,0.051580428626669894,0.030810897454675044
1,0.0392095257816722,0.0392095257816722,0.0431467634642419,0.031060252107867246
2,0.0378830155226952,0.0378830155226952,0.036654119461031726,0.03131908511957224
3,0.024888991978379002,0.024888991978379002,0.02366009591671553,0.027255491670503437
4,0.029831961380429102,0.029831961380429102,0.029313463992620165,0.03275135061601609
5,0.056718761981740494,0.056718761981740494,0.056200264593931556,0.03679838087737044
6,0.051954840743049395,0.051954840743049395,0.05622374843736838,0.02614747790063634
7,0.029425313268226803,0.029425313268226803,0.03369422096254579,0.02390449345415272
8,0.035800812671639204,0.035800812671639204,0.03129544816094265,0.03683822394361154
9,0.036469930947075596,0.036469930947075596,0.031964566436379044,0.030536404021048458
10,0.0337111591441863,0.0337111591441863,0.0337719372471881,0.028142167068432276
11,0.025271686802322495,0.025271686802322495,0.025332464905324294,0.031931980903072664
12,0.02447038505464849,0.02447038505464849,0.024291668591723402,0.031697935807289274
13,0.0472086241603063,0.0472086241603063,0.04702990769738121,0.03249424882975972
14,0.051479998420451804,0.051479998420451804,0.04467477559738671,0.036512724827986044
15,0.0375126637171569,0.0375126637171569,0.030707440894091803,0.03800804794379722
16,0.047043317616606996,0.047043317616606996,0.03404771514240005,0.049766251203227245
17,0.061776348907589505,0.061776348907589505,0.04878074643338256,0.04334945609272075
18,0.050602861163289506,0.050602861163289506,0.05241238930419998,0.0321010753591288
19,0.042067861318643,0.042067861318643,0.043877389459553474,0.03360965720634715
20,0.0412149177765717,0.0412149177765717,0.04011495364751981,0.03400623545618099
21,0.035749242725933605,0.035749242725933605,0.034649278596881716,0.03683798366180531
22,0.03287328519866241,0.03287328519866241,0.036059086838901015,0.0303789660361429
23,0.014679151010300498,0.014679151010300498,0.017864952650539105,0.03424890086431687
24,0.02714303540404389,0.02714303540404389,0.015462680960856116,0.04583327897860037
25,0.0434360275362521,0.0434360275362521,0.031755673093064325,0.042261637875237346
26,0.026884670421312207,0.026884670421312207,0.03341118451375758,0.02527286927203576
27,0.020439035191251106,0.020439035191251106,0.02696554928369648,0.03409731030640922
28,0.0023333141431906984,0.0023333141431906984,0.028308030515962535,0.007378822759362247
29,0.008399052962877893,0.008399052962877893,0.03437376933564973,0.01311694539891127
30,0.0492521931221995,0.0492521931221995,0.0339402024700724,0.04518118388353774
31,0.045704137844209805,0.045704137844209805,0.030392147192082705,0.04844877727326144
32,0.0279379740034398,0.0279379740034398,0.03100079535165042,0.03065881020021364
33,0.045750797694720104,0.045750797694720104,0.048813619042930724,0.038190204947165025
34,0.0554520132954504,0.0554520132954504,0.05185202707141182,0.04312033010929902
35,0.050196401147050894,0.050196401147050894,0.046596414923012315,0.04333034029425779
36,0.0446049416419644,0.0446049416419644,0.03830301705369372,0.033611090038399606
37,0.050026776051889606,0.050026776051889606,0.04372485146361892,0.033680411915231155
38,0.0434297112620042,0.0434297112620042,0.04891898364074792,0.02268882980537499
39,0.01436569689908889,0.01436569689908889,0.01985496927783261,0.03106012060081289
40,0.017904996146623095,0.017904996146623095,0.01911124640036741,0.034740428573237586
41,0.027092319941687204,0.027092319941687204,0.02829857019543152,0.03358219704016882
42,0.030748598449464905,0.030748598449464905,0.0315743619304715,0.03684153350217304
43,0.03903902971520921,0.03903902971520921,0.0398647931962158,0.037593434724580065
44,0.02944215379939631,0.02944215379939631,0.03325186128991436,0.02555076112633417
45,0.01416537712948121,0.01416537712948121,0.017975084619999256,0.027377029909657707
46,0.0186239062254342,0.0186239062254342,0.016627567187633183,0.036945776746151925
47,0.02774692532390089,0.02774692532390089,0.025750586286099872,0.034295568347178514
48,0.006523909827867699,0.006523909827867699,0.02976771872691132,0.011647427885748476
49,0.00012426908388608882,0.00012426908388608882,0.023119539815157533,0.008437081816999856
50,0.024123020414217204,0.024123020414217204,0.022949492998153173,0.03408799267340943
51,0.024911424899074504,0.024911424899074504,0.023737897483010473,0.03273098012983935
52,0.0163003254264443,0.0163003254264443,0.027797884522791014,0.02756191736057069
53,0.01946467214622219,0.01946467214622219,0.030962231242568902,0.025562210848253053
54,0.026378596669610295,0.026378596669610295,0.029642399563684238,0.02747446368067554
55,0.03379035269768,0.03379035269768,0.03705415559175394,0.030694060970009478
56,0.048985716497266095,0.048985716497266095,0.03311274659918681,0.0477690572420817
57,0.0465847895596923,0.0465847895596923,0.030711819661613016,0.04518008402380642
58,0.035893474922795,0.035893474922795,0.03136247195344234,0.034870373904098334
59,0.03303271326475819,0.03303271326475819,0.028501710295405533,0.03718191061957224
60,0.02171578990127479,0.02171578990127479,0.03029793843090057,0.024253310610632905
61,0.014164188285862592,0.014164188285862592,0.02274633681548837,0.028014796502076972
62,0.022078483583138596,0.022078483583138596,0.02146833771454127,0.03198833493338086
63,0.0344774104887628,0.0344774104887628,0.033867264620165476,0.03513703060955243
64,0.033694847595970204,0.033694847595970204,0.03544644269311206,0.03392450251727329
65,0.030830811404731304,0.030830811404731304,0.03258240650187316,0.032991197671855904
66,0.027448397872128105,0.027448397872128105,0.036065304795623664,0.02726704311725285
67,0.0291407770386089,0.0291407770386089,0.03775768396210446,0.03131429484420277
68,0.0329658531245821,0.0329658531245821,0.03533483652066884,0.029049811654450905
69,0.0385715375684412,0.0385715375684412,0.040940520964527945,0.039564396474077834
70,0.0413344828806564,0.0413344828806564,0.039819870129772436,0.03237197139921322
71,0.024486157610941597,0.024486157610941597,0.022971544860057633,0.03638831554315393
72,0.0229598825766906,0.0229598825766906,0.023097414363768526,0.03869228525417552
73,0.03700354789540021,0.03700354789540021,0.03714107968247814,0.03230693343074294
74,0.04577039302298701,0.04577039302298701,0.03739366846795261,0.04422706965352308
75,0.0397184355851998,0.0397184355851998,0.031341711030165406,0.040861270016814694
76,0.030259315538419,0.030259315538419,0.03120102349183186,0.03485107871209586
77,0.025917208426603194,0.025917208426603194,0.026858916380016057,0.03581726341765441
78,0.0192227200431683,0.0192227200431683,0.02504137740550505,0.026564586049094716
