,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,169.7307760469787,169.7307760469787,128.80996980664725,161.79817563702625
1,5.405965530555136,5.405965530555136,35.51484070977631,219.5645545836834
2,123.54891251039345,123.54891251039345,90.0837836255385,9.129129645595583
3,98.73307295392476,98.73307295392476,65.26794406906981,37.0647235211419
4,144.03451839175915,144.03451839175915,38.2230006320072,27.30505933732684
5,69.81174186222313,69.81174186222313,175.62325962197508,8.413535783804662
6,189.02899834844374,189.02899834844374,159.58852993852088,189.73017309847268
7,29.79313465298361,29.79313465298361,0.352666243060753,101.66492008178403
8,87.97274272428717,87.97274272428717,45.17673689369042,173.6809908108379
9,213.25658541000303,213.25658541000303,170.46057957940627,190.14798003714054
10,31.140617565538378,31.140617565538378,155.92846618210308,20.22085635666599
11,67.00177909797492,67.00177909797492,191.78962771453962,26.692952630701257
12,58.21101709716271,58.21101709716271,187.59183845355312,5.3122136469048655
13,95.44107440176782,95.44107440176782,224.82189575815823,37.88578020414724
14,270.89656101760255,270.89656101760255,159.5258701852241,167.52951586079485
15,26.146654887239492,26.146654887239492,85.22403594513895,190.90501597630714
16,44.63451668257591,44.63451668257591,11.559631136567361,167.80668609579772
17,240.60631219149298,240.60631219149298,207.53142664548443,159.1993833935453
18,229.88635309972318,229.88635309972318,223.9386345307845,205.99222804646064
19,275.80957023070124,275.80957023070124,269.86185166176256,151.49322001068327
20,276.5035222677768,276.5035222677768,211.4754566151923,125.57019123928114
21,220.05532731636163,220.05532731636163,155.0272616637771,194.7820715178434
22,184.7889665705514,184.7889665705514,156.5964500290924,135.7960644573244
23,191.37213746373612,191.37213746373612,163.17962092227714,216.12989824906305
24,14.202516081693261,14.202516081693261,177.11817157347298,37.765482096781
25,45.99581305385561,45.99581305385561,208.91146854563533,23.033353170334863
26,231.66691635606998,231.66691635606998,181.77567338240044,132.47877090687854
27,9.815738534092588,9.815738534092588,59.70698150776212,181.93664242490917
28,14.55031378386468,14.55031378386468,66.08048690157108,170.4403264176816
29,232.6654306007378,232.6654306007378,152.03462991530205,213.22185673969392
30,243.9782777988197,243.9782777988197,151.85262788752408,194.86948388593476
31,240.98476045192,240.98476045192,148.85911054062439,260.5947824485414
32,224.11988220848144,224.11988220848144,154.76407045702615,164.52137599364391
33,17.55464114048874,17.55464114048874,51.80117061096655,193.9254098543231
34,7.651040798712927,7.651040798712927,31.510747154137732,192.8301700393526
35,216.74057979270293,216.74057979270293,177.57879183985227,184.7043266750311
36,227.43357225669405,227.43357225669405,104.50259225067077,188.7056510743218
37,224.98345783823487,224.98345783823487,102.0524778322116,150.00290931281813
38,265.4659795810843,265.4659795810843,184.3425954946283,234.2026538859252
39,284.0211424470366,284.0211424470366,202.8977583605806,220.48036686687703
40,249.88334091277443,249.88334091277443,123.46689957259588,126.50318883739692
41,81.68175818571746,81.68175818571746,44.734683154461095,176.5251714508729
42,91.63231620780584,91.63231620780584,15.290117743450594,181.30096915209765
43,140.32501942764196,140.32501942764196,33.402585476385525,193.89647616232645
44,18.965392163376123,18.965392163376123,99.80741318131396,3.4402185850956357
45,119.4551975183349,119.4551975183349,238.22800286302498,3.1232852539124565
46,56.9441855459022,56.9441855459022,218.92673699987353,6.611711119118468
47,53.97591432251852,53.97591432251852,215.95846577648985,133.62686954271942
48,14.48648418069422,14.48648418069422,197.5658969034725,105.1694708614549
49,26.369880012533145,26.369880012533145,185.68250107163357,89.62274716985581
50,116.8630880046648,116.8630880046648,166.87685359051244,58.34211919827163
51,152.63088355815052,152.63088355815052,202.64464914399815,60.35313685641819
52,56.56172070253058,56.56172070253058,215.86231570205575,46.99069877385176
53,32.45722109984388,32.45722109984388,191.75781609936905,111.23735852033116
54,55.98510039016867,55.98510039016867,204.73538220859513,0.021962921520071177
55,181.21559822087653,181.21559822087653,32.46531640245007,7.365164346018219
56,189.37551882431745,189.37551882431745,55.657631065283226,23.17988636034363
57,160.30480418174267,160.30480418174267,26.58691642270844,27.138776568907133
58,177.37935681022674,177.37935681022674,12.047370479056724,50.90308647763152
59,3.590330305956286,3.590330305956286,161.74165602521373,26.698749522462208
60,186.03051796448545,186.03051796448545,159.0719518971423,154.13471740367874
61,180.43127757674011,180.43127757674011,153.47271150939696,154.19320388916282
62,232.33544473239766,232.33544473239766,153.9234997122311,151.92384655529224
63,136.73876192951474,136.73876192951474,58.32681690934817,191.7604596936821
64,154.16969886895112,154.16969886895112,87.81216023643907,210.77656205582701
65,308.6393587188964,308.6393587188964,242.28182008638436,174.49541697995545
66,67.94931020018498,67.94931020018498,186.81085831474832,66.34252538785665
67,42.13088006557382,42.13088006557382,160.99242818013715,51.813371524479976
68,153.6125950794796,153.6125950794796,176.11921620232158,107.65061920371687
69,100.3376263714897,100.3376263714897,77.83100524864773,89.31272849162394
70,11.739918320363017,11.739918320363017,11.4650494418064,189.47735741923793
71,222.1293593996889,222.1293593996889,198.92439163751948,229.5730643192365
72,246.838625405502,246.838625405502,107.35205323002003,205.5113416646559
73,33.455194042254504,33.455194042254504,106.03137813322746,206.2295454838184
74,38.53886362122802,38.53886362122802,93.18479943673276,223.81014635323976
75,324.22367412057935,324.22367412057935,192.50001106261857,238.39133196084197
76,241.1187573189796,241.1187573189796,227.0658945177198,90.68259713121336
77,184.37485387051873,184.37485387051873,170.32199106925896,65.09174336424576
78,286.7764070369304,286.7764070369304,194.0162030718568,223.36533553410192
