,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,0.0042065336597592005,0.0042065336597592005,0.004939990063117766,0.001931393744642948
1,0.006506329220697701,0.006506329220697701,0.007239785624056267,0.0006653073344686719
2,0.005608694258095102,0.005608694258095102,0.007358006262638241,0.0008992535605568605
3,0.0040092249040147975,0.0040092249040147975,0.002259912899471658,0.0007749738205177423
4,0.0036501105610134994,0.0036501105610134994,0.00316662518160178,0.002084745519205171
5,0.0017626569345231997,0.0017626569345231997,0.0022461423139349193,0.0004944649860656389
6,0.0010679140338534995,0.0010679140338534995,0.0012572995543162005,0.0014238154160191203
7,0.0037602384905361004,0.0037602384905361004,0.0014350249023664004,0.0024621813960019577
8,0.0028184547972869983,0.0028184547972869983,0.0009646369702838199,0.0036309212438440513
9,0.0074849319475363,0.0074849319475363,0.0037018401799654814,0.004349314189085428
10,0.0063578964238491,0.0063578964238491,0.0027972397353499684,0.0032487436281925484
11,0.0030669399951114007,0.0030669399951114007,0.0004937166933877309,0.0032852863321862977
12,0.008054273495178,0.008054273495178,0.000566325683900859,0.006797595874020023
13,0.009204181243967102,0.009204181243967102,0.0017162334326899613,0.008061197334545012
14,0.0013317216547262985,0.0013317216547262985,0.0007782439279020587,0.0032576704238323276
15,0.0034466817159004987,0.0034466817159004987,0.0013367161332721415,0.0036091105417986533
16,0.0022561435898938997,0.0022561435898938997,0.0014983612880789185,0.000549259728191278
17,0.0063130629911223,0.0063130629911223,0.005555280689307319,0.0021226597126917032
18,0.005575912117984798,0.005575912117984798,0.004983322894093856,0.00042336418784776064
19,0.004838085703084097,0.004838085703084097,0.004245496479193155,5.07635972748742e-05
20,0.004399972715587799,0.004399972715587799,0.005696584155502997,0.0010879353354244295
21,0.005159940968420401,0.005159940968420401,0.006456552408335599,0.0005119812410125692
22,0.0084107314792844,0.0084107314792844,0.005471828816108908,0.004319702953052109
23,0.0061592197006141,0.0061592197006141,0.003220317037438608,0.004445743066797776
24,0.0072439035727981,0.0072439035727981,0.003766119355851822,0.005044548201160615
25,0.005174277772866699,0.005174277772866699,0.0016964935559204211,0.004544679162675355
26,0.0018165555925934995,0.0018165555925934995,0.002316895610661278,0.001750143826879852
27,0.0005890398334219005,0.0005890398334219005,0.0010893798514896788,0.0013816576066056178
28,0.001290980254526699,0.001290980254526699,0.001002084207597391,0.0006288886546831907
29,1.7630641151601678e-05,1.7630641151601678e-05,0.00030652668808090963,0.0008959289324310775
30,0.006849913312288401,0.006849913312288401,0.0015339980142480523,0.006753745935437332
31,0.0064968765450457,0.0064968765450457,0.0018870347814907533,0.007907582100434558
32,0.0044672449720856,0.0044672449720856,0.0007343650727693711,0.0038941463334568483
33,0.0021576839843928993,0.0021576839843928993,0.0015751959149233295,0.004883126852489409
34,0.0009117354786492993,0.0009117354786492993,0.0018131621283077153,0.0029051374086082517
35,0.0033123809902543006,0.0033123809902543006,0.000587483383297286,0.0026282539771919685
