,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,4.500835013323794,4.500835013323794,6.576054026805863,2.898653131665185
1,2.8901225173306244,2.8901225173306244,4.965341530812694,2.70710300861208
2,2.7799090337296093,2.7799090337296093,4.1576865204588245,3.0038630729209927
3,3.015840522917486,3.015840522917486,4.393618009646701,2.871030266178167
4,4.714146596807495,4.714146596807495,4.515727981159301,4.592310682590153
5,5.497993742372827,5.497993742372827,5.299575126724633,5.041743088589584
6,5.272855763251314,5.272855763251314,4.796279071741537,4.302265580065523
7,4.411358696436906,4.411358696436906,3.934782004927129,4.401579287065275
8,5.937464643004972,5.937464643004972,4.160245965450002,5.865092257637102
9,5.796338055316895,5.796338055316895,4.019119377761925,6.135653776405945
10,3.495983682198826,3.495983682198826,3.5817384813844626,3.2773092709434195
11,4.514198214892318,4.514198214892318,4.599953014077954,3.2667663519812464
12,9.275439426283398,9.275439426283398,4.463101126425613,8.315755799435294
13,8.215343529198407,8.215343529198407,3.4030052293406214,8.012690053003567
14,5.667607655206865,5.667607655206865,3.296823127558497,5.564639301996792
15,5.868965684979827,5.868965684979827,3.4981811573314587,5.683891221771205
16,4.683234267323414,4.683234267323414,5.082030734886999,4.732962285675953
17,4.518615106605296,4.518615106605296,4.917411574168881,4.39622834168415
18,3.490926750906155,3.490926750906155,4.512866548039099,3.6161403050242598
19,4.387566441043717,4.387566441043717,5.409506238176661,3.881395801766459
20,6.341875728674893,6.341875728674893,5.628278774855929,5.327132951836248
21,5.317416020266549,5.317416020266549,4.603819066447585,5.438095376851479
22,3.7962509970382854,3.7962509970382854,4.283150383615791,4.091507737588572
23,4.57466383805982,4.57466383805982,5.061563224637325,4.058021513494879
24,5.009813614000237,5.009813614000237,5.048944089590535,4.455628217785431
25,4.887251002214256,4.887251002214256,4.926381477804554,4.344442922161676
26,6.3359177644353935,6.3359177644353935,4.581555487807293,5.846368907028165
27,5.362311987451932,5.362311987451932,3.6079497108238314,5.692167676621395
28,5.072343353677539,5.072343353677539,4.539633654399523,5.102660041770562
29,6.2448645413014106,6.2448645413014106,5.712154842023395,5.697887837502805
30,5.349929176416964,5.349929176416964,5.591234995301434,4.703225073960951
31,5.60172576647372,5.60172576647372,5.84303158535819,4.381975935183519
32,4.8452626616376335,4.8452626616376335,5.439338420062725,3.69538806172244
33,3.6988393919917115,3.6988393919917115,4.292915150416803,3.5838361469115227
34,3.6806853284463443,3.6806853284463443,4.091208998062996,4.040167039882533
35,3.7321073955467625,3.7321073955467625,4.142631065163414,4.021333886592316
36,3.2414455906140347,3.2414455906140347,4.21919945276764,3.602809649098674
37,3.1895822756877976,3.1895822756877976,4.167336137841403,3.0148457700066444
38,2.6456317439397026,2.6456317439397026,4.590243242211756,2.509193604743885
39,2.8732394771614196,2.8732394771614196,4.817850975433473,2.998866534361923
40,7.733745746951399,7.733745746951399,4.978268513113306,7.807462285286746
41,6.2180204731107835,6.2180204731107835,3.4625432392726907,7.786941818407968
42,3.6907322101090614,3.6907322101090614,2.358621302606764,5.114499306920635
43,4.792979247154605,4.792979247154605,3.4608683396523077,5.149535066969236
44,6.91269971045854,6.91269971045854,3.897074179543239,7.1954736685516565
45,6.9767133201960405,6.9767133201960405,3.9610877892807395,7.107465759372801
46,7.175367237495806,7.175367237495806,4.413826612080058,7.578279839202963
47,7.618031389416132,7.618031389416132,4.856490764000384,7.6577164980535315
48,7.0954746963371775,7.0954746963371775,4.640379226674099,7.218068337237497
49,6.946957546416982,6.946957546416982,4.491862076753904,6.986924374282822
50,5.811125959376582,5.811125959376582,3.2845960626422652,5.541540633592248
51,4.578169935825244,4.578169935825244,2.051640039090927,5.539591298142952
52,6.19715211583906,6.19715211583906,2.7045205991518486,7.295474801585726
53,6.647715674705196,6.647715674705196,3.155084158017985,7.413827031684249
54,5.391300929031118,5.391300929031118,3.259222649548718,6.35161365362147
