,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,9.228949899999998,9.228949899999998,11.634251399999995,4.993081999999999
1,7.252732399999999,7.252732399999999,9.658033899999996,6.272825213999997
2,9.224316600000002,9.224316600000002,9.190063979999998,7.288928330000001
3,4.985353,4.985353,4.951100379999996,8.673379584000003
4,4.9936121,4.9936121,5.149011890000001,7.020247640000001
5,8.9056665,8.9056665,9.061066290000001,7.02326427
6,5.353633099999998,5.353633099999998,8.854691620000002,4.074339189999998
7,2.7631169999999976,2.7631169999999976,6.264175520000002,4.018425899999997
8,8.380069299999999,8.380069299999999,6.38666967,9.908815733999997
9,9.7469369,9.7469369,7.753537270000001,9.565421350000001
10,7.678119700000002,7.678119700000002,8.12867419,7.5213764800000025
11,7.679580800000002,7.679580800000002,8.13013529,7.132246114000003
12,8.5170832,8.5170832,7.220691300000004,8.699599564
13,8.3447002,8.3447002,7.048308300000004,7.287838159999996
14,8.199405,8.199405,7.884824890000003,7.696169900000003
15,7.386250199999999,7.386250199999999,7.071670090000001,8.4065971
16,7.2269191,7.2269191,7.01356998,7.87491597
17,8.4189065,8.4189065,8.20555738,7.63859555
18,7.901484099999999,7.901484099999999,7.6679916699999975,7.6029601100000015
19,8.0973693,8.0973693,7.863876869999999,7.392311049999998
20,6.741077199999999,6.741077199999999,8.828199350000002,6.745252274000002
21,9.319762299999999,9.319762299999999,11.406884450000002,6.5330308939999995
22,10.066683200000002,10.066683200000002,10.479949830000004,6.70583573
23,4.706179200000001,4.706179200000001,5.119445830000004,6.7420870100000005
24,6.746115499999998,6.746115499999998,5.320415639999997,10.248081274
25,8.7108029,8.7108029,7.285103039999997,8.782076920000002
26,6.794078700000002,6.794078700000002,7.374439769999997,7.81548504
27,7.347533900000002,7.347533900000002,7.927894969999997,7.1735432400000025
28,5.9558058,5.9558058,8.022629079999998,6.1374773499999975
29,5.5551812,5.5551812,7.6220044799999975,6.220067084000002
30,9.359620199999998,9.359620199999998,7.184220460000002,9.874750009999996
31,7.998840399999999,7.998840399999999,5.823440660000003,9.765791153999999
32,5.7984939,5.7984939,5.75263215,8.374908844
33,8.7113631,8.7113631,8.66550135,7.854400803999999
34,9.808427599999998,9.808427599999998,9.515781849999996,8.55426183
35,10.338509699999998,10.338509699999998,10.045863949999996,8.480329009999998
36,11.316518699999998,11.316518699999998,9.347351179999999,9.763645139999998
37,13.71065704,13.71065704,11.74148952,9.3797883
38,11.48932234,11.48932234,11.326831009999998,6.541360449999997
39,8.123433699999998,8.123433699999998,7.960942369999996,6.676700649999999
40,10.924873,10.924873,8.809177360000001,10.28062504
41,12.0181958,12.0181958,9.902500160000002,9.87121849
42,9.099978100000001,9.099978100000001,10.037278439999998,6.653260080000001
43,5.3689806,5.3689806,6.306280939999997,7.432332723999998
44,5.7145847,5.7145847,6.017648019999999,7.334931370000003
45,5.4227034,5.4227034,5.725766719999999,7.953403613999999
46,6.2730003,6.2730003,6.069044259999998,9.094656634000001
47,7.9712791,7.9712791,7.767323059999999,8.34683742
48,4.053360000000001,4.053360000000001,8.284484910000003,4.9927262
49,2.234770300000001,2.234770300000001,6.465895210000003,4.28261779
50,6.527099,6.527099,5.076213639999999,8.772877090000001
51,7.4920793,7.4920793,6.041193939999999,8.350552439999998
52,4.528608000000002,4.528608000000002,6.575069809999999,5.164489390000002
53,4.562427300000001,4.562427300000001,6.608889109999998,5.772232720000002
54,6.435358299999999,6.435358299999999,5.657381169999999,7.601274399999999
55,7.025787899999999,7.025787899999999,6.247810769999999,8.178756943999996
56,6.5055312999999995,6.5055312999999995,6.6769438999999995,6.76196431
57,7.1208103000000005,7.1208103000000005,7.2922229000000005,7.042255289999998
58,7.6396517,7.6396517,7.902381880000002,7.934988229999998
59,5.0401633,5.0401633,5.302893480000002,7.260495649999999
60,5.7974487,5.7974487,5.019795179999999,8.963668074
61,10.579089699999999,10.579089699999999,9.801436179999998,8.361925123999999
62,9.780555399999999,9.780555399999999,10.019467009999998,7.718754533999997
63,7.173221099999999,7.173221099999999,7.412132709999998,8.154032324000001
64,5.727262199999998,5.727262199999998,6.806640959999999,5.2444411299999985
65,6.746371599999998,6.746371599999998,7.825750359999999,6.426746099999999
66,5.545309399999999,5.545309399999999,7.904796539999998,5.233321964
67,3.7178834999999992,3.7178834999999992,6.077370639999998,4.708109329999999
68,5.2598895,5.2598895,6.399539969999999,6.636520390000001
69,8.7380752,8.7380752,9.87772567,6.204335193999997
70,11.0108682,11.0108682,9.940135780000006,8.35248289
71,8.5239972,8.5239972,7.453264780000005,8.300359810000002
72,8.967481,8.967481,7.249756189999996,8.96857117
73,7.1642876,7.1642876,5.446562789999996,8.937462170000002
74,7.5859971999999996,7.5859971999999996,5.653310800000002,9.230454209999998
75,7.4783504,7.4783504,5.545664000000002,9.626219264000001
76,6.594897100000001,6.594897100000001,4.91918394,9.442313684
77,7.691757300000001,7.691757300000001,6.01604414,8.582514594000001
78,6.062659099999999,6.062659099999999,6.8965744,7.115882889999998
