,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,1.9104556716103787,1.9104556716103787,3.8015084177570344,2.547074489663572
1,0.49319544890211375,0.49319544890211375,1.397857297244542,2.211880834144438
2,1.2368024463039404,1.2368024463039404,0.900696509290313,2.4101822313940744
3,3.631606238705075,3.631606238705075,1.4941072831108215,1.7178095150300408
4,1.1450727022907756,1.1450727022907756,0.8113529736160245,4.459936773871746
5,3.9548015790594633,3.9548015790594633,4.288521307734214,4.562350571629565
6,1.8850261012981804,1.8850261012981804,4.509788362421574,1.9121533130433477
7,2.0632204666871985,2.0632204666871985,4.687982727810592,1.3830145108698702
8,2.8150169459300827,2.8150169459300827,4.381117301388542,3.3590511115878883
9,2.0267006913124703,2.0267006913124703,3.59280104677093,2.456930344077662
10,2.8140740872152605,2.8140740872152605,3.422200089496215,4.028303884711789
11,6.6047844486220555,6.6047844486220555,7.21291045090301,3.1425756246817684
12,5.224288508870529,5.224288508870529,7.099900053850831,2.2073501776105786
13,3.157047014988734,3.157047014988734,5.032658559969036,1.8737753227445069
14,3.711995698752091,3.711995698752091,4.94880985942298,2.7727115203684747
15,3.8593139661556393,3.8593139661556393,5.096128126826528,2.653667457077347
16,4.073752501972109,4.073752501972109,4.629831973275245,3.6558960078623244
17,4.20566837894016,4.20566837894016,4.761747850243296,2.1386385680220314
18,6.623555510423159,6.623555510423159,5.877074094734496,5.131163084436906
19,7.649528424512923,7.649528424512923,6.9030470088242595,3.5905020524714786
20,5.5601142305644515,5.5601142305644515,6.706716783740546,2.468014540619265
21,6.329841143336282,6.329841143336282,7.476443696512376,2.772712320273314
22,7.601984361177813,7.601984361177813,7.276594245956389,4.636054507902983
23,0.8492804521571742,0.8492804521571742,0.5238903369357502,5.283105092542115
24,1.8139369217187493,1.8139369217187493,0.42203221915002587,6.701109122799764
25,8.656860769949361,8.656860769949361,7.264956067380638,6.236507334959114
26,7.329095990459706,7.329095990459706,7.209324810948615,3.8288218506749416
27,2.5485607158767607,2.5485607158767607,2.42878953636567,4.559212510226331
28,2.215089359522892,2.215089359522892,2.728202069272868,3.584968823082363
29,4.424222818589357,4.424222818589357,4.937335528339332,2.989549051915475
30,6.565769228668444,6.565769228668444,5.104988614249962,6.392354249961954
31,2.9456439922677475,2.9456439922677475,1.4848633778492655,5.207566432711616
32,1.162208110872541,1.162208110872541,1.7886521420113013,4.856315604160713
33,5.39583234521362,5.39583234521362,6.02227637635238,5.423873369857006
34,5.267414478255063,5.267414478255063,5.8004971307173605,3.0506610770367075
35,6.0388815903246496,6.0388815903246496,6.571964242786947,3.551191387764476
36,6.003162192094408,6.003162192094408,6.56602224843563,4.382134004620511
37,9.071906196006509,9.071906196006509,9.634766252347731,3.631324684219379
38,10.342062267106698,10.342062267106698,8.617102106434643,3.912702894277544
39,8.011686102986076,8.011686102986076,6.286725942314021,5.232085520845885
40,7.376869647036045,7.376869647036045,7.188684012570221,3.8600178659111606
41,5.599319753934381,5.599319753934381,5.4111341194685565,5.399825055643973
42,5.484334864981719,5.484334864981719,5.849636514106351,3.5045278097534407
43,3.5082281231158987,3.5082281231158987,3.8735297722405306,4.095411517334085
44,3.0331433451329843,3.0331433451329843,3.338643913857098,4.305246303571877
45,4.666319123131871,4.666319123131871,4.971819691855984,3.851393491694239
46,8.469789150302788,8.469789150302788,4.966564709533003,7.924588453247011
47,5.6068063619195385,5.6068063619195385,2.103581921149754,6.441600916953618
48,1.3251552875955213,1.3251552875955213,2.3379723359257554,3.0057094558804636
49,2.2481192626466964,2.2481192626466964,3.2609363109769305,2.646228024395313
50,4.663107056473592,4.663107056473592,3.0316177693331383,5.882717680972945
51,8.93951655648975,8.93951655648975,7.308027269349296,5.607154250605333
52,7.394130019559242,7.394130019559242,7.223725414432778,4.225797120248899
53,1.071647136123218,1.071647136123218,0.901242530996754,4.3337642256149
54,2.0604353148777363,2.0604353148777363,1.0780419362935731,4.755200923675687
55,5.215322632331677,5.215322632331677,4.232929253747514,5.223776288944677
56,4.144136604202274,4.144136604202274,4.52816185470175,3.637166494558386
57,4.5438550112162375,4.5438550112162375,4.927880261715714,2.9390157854385848
58,5.359165955099016,5.359165955099016,4.295150763044134,4.265334435680515
59,0.8114948360018417,0.8114948360018417,0.25252035605304,5.478088073210543
60,0.7887959532482398,0.7887959532482398,0.5740103090300295,6.323954398585201
61,6.5899036901629415,6.5899036901629415,5.227097427884672,4.989133287837532
62,5.966588829737887,5.966588829737887,6.285011241195633,4.721243525728994
63,3.874209586286483,3.874209586286483,4.192631997744229,3.756319471689494
64,3.7228305050481225,3.7228305050481225,3.7298409011492737,4.469202608323428
65,2.163755211347649,2.163755211347649,2.1707656074488,5.7729177874798125
66,2.498717116314083,2.498717116314083,1.6661771948451047,4.199157235127444
67,1.7870010802374736,1.7870010802374736,0.9544611587684955,4.127907414493421
68,0.4106700603021949,0.4106700603021949,1.6439650401096486,2.6947152111303154
69,3.4048088433835773,3.4048088433835773,5.459443943795421,2.7197543477749235
70,6.066810538690717,6.066810538690717,4.759257251815612,4.829562297714844
71,7.054391244197717,7.054391244197717,5.746837957322612,4.7675284318346485
72,8.879334960769214,8.879334960769214,5.615306693350632,7.259076920112264
73,6.990331518753507,6.990331518753507,3.726303251334926,7.011511073956001
74,4.602751111918309,4.602751111918309,5.116390883019378,5.232899074060981
75,2.9259619060714925,2.9259619060714925,3.4396016771725613,4.394331246188656
76,3.356936563960147,3.356936563960147,3.044232302657008,6.165158011740431
77,2.4613891837734343,2.4613891837734343,2.148684922470295,4.096897884049028
78,1.2631636111137396,1.2631636111137396,1.2985452805771018,3.327537404575125
