,speaker_adj_promixity,partner_adj_promixity,speaker_other_promixity,partner_other_promixity_dict
0,1.8593227600000013,1.8593227600000013,1.2253550929999992,1.5681377729999983
1,1.0113179600000013,1.0113179600000013,2.0733598929999992,1.9140689990000013
2,1.8005134999999992,1.8005134999999992,1.8870295829999986,0.5708569100000016
3,3.6106212299999996,3.6106212299999996,3.697137312999999,0.6650807000000007
4,5.11497213,5.11497213,4.5129488099999975,2.7864621619999994
5,4.45548928,4.45548928,3.8534659599999976,2.056925210000001
6,0.1365580900000012,0.1365580900000012,2.977363189,2.2604702380000017
7,4.92736157,4.92736157,1.8134402909999991,1.9283868470000005
8,1.2101331999999996,1.2101331999999996,0.9600995400000016,4.168096709999999
9,4.9621844,4.9621844,2.7919516599999987,3.9951004840000017
10,2.8624145000000016,2.8624145000000016,2.596750910000001,1.7141152650000002
11,0.48700460000000056,0.48700460000000056,0.22134100999999973,2.6507196749999995
12,0.7798616000000003,0.7798616000000003,0.3482976270000009,0.5537587780000024
13,0.48482809999999965,0.48482809999999965,0.05326412700000027,0.6321039289999995
14,0.9295024000000005,0.9295024000000005,0.05248906499999961,0.23425964199999783
15,0.7246244999999991,0.7246244999999991,1.601637835,0.14259714799999834
16,1.8170131999999999,1.8170131999999999,1.137361811,1.6199514190000013
17,1.1546962,1.1546962,0.47504481100000007,0.9286502399999979
18,2.866496100000001,2.866496100000001,0.007097702000001149,3.070493633
19,3.394975500000001,3.394975500000001,0.5355771020000013,2.869512951000001
20,3.272170300000001,3.272170300000001,1.8749666570000016,2.7250525690000007
21,4.250362090000001,4.250362090000001,2.853158447000002,2.208957454000002
22,3.2953773900000005,3.2953773900000005,3.8384254600000016,2.006847124
23,3.1565132400000007,3.1565132400000007,3.6995613100000018,1.4598930799999987
24,5.946782440000002,5.946782440000002,2.7150676900000015,4.4584052
25,3.4558868,3.4558868,0.22417204999999996,4.524778800000002
26,1.9534907000000015,1.9534907000000015,0.20627924600000114,1.3798532460000015
27,0.03648840000000142,0.03648840000000142,1.710723053999999,1.0828855159999993
28,0.5572995999999986,0.5572995999999986,1.5929403749999977,0.44983017100000033
29,0.4213999000000008,0.4213999000000008,0.6142408749999984,0.27956074199999925
30,1.8919365,1.8919365,0.2946311640000019,1.8876181400000007
31,0.40762999999999927,0.40762999999999927,1.1896753359999988,2.3579497309999997
32,2.2560289000000004,2.2560289000000004,0.7202713000000003,0.5916243899999998
33,0.9944314999999992,0.9944314999999992,0.5413261000000009,0.7485756200000004
34,0.9206228999999997,0.9206228999999997,0.3366459370000019,1.3434573249999993
35,0.3356610999999994,0.3356610999999994,0.24831586299999842,1.3037805779999996
36,0.22032609999999941,0.22032609999999941,0.16836212999999844,0.8476973359999995
37,1.3789011000000002,1.3789011000000002,1.767589329999998,0.42549541999999896
38,3.2798484000000006,3.2798484000000006,1.4417295419999991,2.6311901000000013
39,3.131627,3.131627,1.2935081419999985,2.7599906800000014
40,1.9090325999999997,1.9090325999999997,1.6829564399999999,1.4463893220000035
41,0.2778881000000002,0.2778881000000002,0.051811940000000334,1.8547327370000009
42,4.01376851,4.01376851,0.2747092500000008,2.2865396849999993
43,2.6657327100000003,2.6657327100000003,1.6227450500000007,2.6969261200000005
44,1.782790799999999,1.782790799999999,1.3708088299999996,1.6886455499999986
45,1.9574534999999997,1.9574534999999997,1.5454715300000004,1.7014437489999992
46,0.4536566000000004,0.4536566000000004,0.8466064600000003,0.15159060100000055
47,0.41501930000000087,0.41501930000000087,0.8079691600000007,0.5045512080000023
48,1.1693899000000005,1.1693899000000005,1.8159085899999994,1.1533809860000002
49,0.6708935999999994,0.6708935999999994,0.024374910000000582,1.1123200339999997
50,2.732323299999999,2.732323299999999,0.8841956559999975,0.7287735770000019
51,3.2091428000000004,3.2091428000000004,1.3610151559999988,0.8787771969999998
52,1.7566828,1.7566828,0.5128174180000009,0.5833423750000009
53,0.4473994999999995,0.4473994999999995,0.7964658819999997,0.18831926000000188
54,2.0284469000000005,2.0284469000000005,0.5805500190000004,1.2859301070000004
55,1.6356987000000007,1.6356987000000007,0.9732982190000001,0.8778384159999995
56,2.6767102000000005,2.6767102000000005,0.46899869299999963,2.659846032999999
57,2.4223868,2.4223868,0.2146752929999991,3.011060918
58,0.35279740000000004,0.35279740000000004,1.2140524599999996,0.3757112740000004
59,0.5629267000000002,0.5629267000000002,2.12977656,0.6638139450000011
60,0.26209460000000107,0.26209460000000107,2.181065759999999,0.044098959999999465
61,0.40178599999999953,0.40178599999999953,2.84494636,0.5895355070000026
62,0.6826706199999997,0.6826706199999997,2.8226438300000005,1.8266184699999997
63,0.3124792999999997,0.3124792999999997,3.1928351500000005,1.8382759760000003
64,3.9591822200000006,3.9591822200000006,2.6904477680000003,2.0387401400000016
65,3.561407300000001,3.561407300000001,2.2926728480000005,2.695234174000001
66,4.4321505000000005,4.4321505000000005,2.476631300000001,2.9649041999999994
67,2.293955800000001,2.293955800000001,0.3384366000000014,3.2417830599999995
68,1.8688762000000008,1.8688762000000008,0.27371306999999945,3.6852106110000005
69,2.8086377999999996,2.8086377999999996,1.2134746699999983,2.9253069099999998
70,2.194963399999999,2.194963399999999,0.08337739700000135,2.6455484229999993
71,2.9328421000000002,2.9328421000000002,0.8212560970000027,2.2579468699999996
72,2.4903986000000007,2.4903986000000007,1.792199858,2.157637921000001
73,3.0824239999999996,3.0824239999999996,2.384225257999999,2.0872983550000015
74,5.9500701,5.9500701,1.9278517719999986,5.479388484999999
75,6.0824189,6.0824189,2.0602005719999994,5.1771411029999985
76,4.361820700000001,4.361820700000001,1.643937193000001,2.8348297290000026
77,2.9945304000000004,2.9945304000000004,0.27664689300000056,2.7495989599999984
78,0.2234797000000004,0.2234797000000004,1.673079762999997,0.41908158000000206
