,File Name,Mean Pitch,Max Pitch,Mean Intensity,Max Intensity,Jitter,Shimmer,NHR,dyad,speaker,session,sentence,duration(s),size(K),file_name
5264,d3637_37_solo555_69_mono.wav,133.0365329903985,436.27614325429965,79.88209127720384,87.73282927303225,0.0187423910020083,0.0604798471417669,15.2692919,3637,37,solo,69,5.7,491.39,d3637_37_solo555_69_mono.wav
5265,d3637_37_solo555_6_mono.wav,114.64151835782803,416.664526113738,77.2700822750043,87.9450244962881,0.0183655812141684,0.0618939524964912,15.1656975,3637,37,solo,6,8.11,698.29,d3637_37_solo555_6_mono.wav
5266,d3637_37_solo555_70_mono.wav,88.89196374955604,446.1373371217715,79.51962490028453,90.68017879847652,0.0207057704071112,0.0648276763886421,12.7512645,3637,37,solo,70,4.5,387.91,d3637_37_solo555_70_mono.wav
5267,d3637_37_solo555_71_mono.wav,104.3108017801444,578.6099600543471,77.55541632335722,87.06029490088378,0.0245150436407941,0.0679810402388938,12.4091403,3637,37,solo,71,4.74,408.06,d3637_37_solo555_71_mono.wav
5268,d3637_37_solo555_72_mono.wav,147.86110037477744,405.69766152146326,82.01467259507316,90.91300067445576,0.0161310764693554,0.061829220123834,16.2831332,3637,37,solo,72,6.51,560.4,d3637_37_solo555_72_mono.wav
5269,d3637_37_solo555_73_mono.wav,160.77022968274002,411.16794725317817,84.13714511048617,90.56152508613934,0.0158458756901296,0.0490202132024556,15.9288123,3637,37,solo,73,4.07,350.61,d3637_37_solo555_73_mono.wav
5270,d3637_37_solo555_74_mono.wav,103.8709782587754,422.8163870330635,79.72331141907559,90.12642534149144,0.01477231560411,0.0604317060447033,16.0657238,3637,37,solo,74,6.91,594.88,d3637_37_solo555_74_mono.wav
5271,d3637_37_solo555_75_mono.wav,121.33825484868052,409.6334934151647,81.7298122408595,91.47745000667416,0.0172189960796829,0.0568235472313677,17.8527447,3637,37,solo,75,5.97,514.42,d3637_37_solo555_75_mono.wav
5272,d3637_37_solo555_76_mono.wav,138.98272061814316,559.0081115108352,82.35992232935268,90.07479437392554,0.0163529712158643,0.0593887354137011,16.9572539,3637,37,solo,76,4.47,385.07,d3637_37_solo555_76_mono.wav
5273,d3637_37_solo555_77_mono.wav,118.66675341537596,540.0275691441294,79.10493272275772,91.94189670135702,0.0172589907997557,0.0536194184082873,18.1780131,3637,37,solo,77,6.94,597.71,d3637_37_solo555_77_mono.wav
5274,d3637_37_solo555_78_mono.wav,113.05922396073892,528.8228333568915,77.56723424973839,85.72087236438327,0.0199360287810904,0.0579114730346663,15.2504383,3637,37,solo,78,5.99,515.82,d3637_37_solo555_78_mono.wav
5275,d3637_37_solo555_79_mono.wav,113.94621446591582,590.5607964534189,79.30755461368713,88.23656407922329,0.0152315163696245,0.062155033821092,15.0912428,3637,37,solo,79,7.74,666.62,d3637_37_solo555_79_mono.wav
5276,d3637_37_solo555_7_mono.wav,101.14312232916846,416.1577626080173,78.44389706743601,90.63544580512678,0.0216572331268375,0.0636850321413366,13.2656261,3637,37,solo,7,5.3,456.91,d3637_37_solo555_7_mono.wav
5277,d3637_37_solo555_80_mono.wav,133.50017036908957,541.5726973025445,79.74304134079131,88.13570685307532,0.0222903714067954,0.0704110501389596,14.8720249,3637,37,solo,80,5.67,488.55,d3637_37_solo555_80_mono.wav
5278,d3637_37_solo555_8_mono.wav,125.56649886046516,495.38824797378805,78.00562357288506,87.4201327361451,0.021682213954869,0.0663981872765352,14.7228235,3637,37,solo,8,6.14,528.75,d3637_37_solo555_8_mono.wav
5279,d3637_37_solo555_9_mono.wav,115.92356282721778,387.0483458331225,77.08068129543382,86.57810682846863,0.0191398036774209,0.0596260918155687,16.0143017,3637,37,solo,9,3.7,318.98,d3637_37_solo555_9_mono.wav
5280,d3839_38_solo555_10_mono.wav,109.95353585039798,523.9902628405243,71.44234802590002,82.31851888488183,0.0164335790816696,0.0633514483318261,19.2646692,3839,38,solo,10,6.2,534.49,d3839_38_solo555_10_mono.wav
5281,d3839_38_solo555_11_mono.wav,84.75602894161432,391.0407464374777,69.0140291324292,78.44362220947275,0.0253134291678258,0.0796192753112662,14.6585803,3839,38,solo,11,6.91,594.84,d3839_38_solo555_11_mono.wav
5282,d3839_38_solo555_12_mono.wav,94.78827533675488,466.8724894223338,70.38922299183155,80.39195253378816,0.0241742595127895,0.0803653391029292,13.8360599,3839,38,solo,12,6.44,554.62,d3839_38_solo555_12_mono.wav
5283,d3839_38_solo555_13_mono.wav,83.89447240855354,266.5740653253104,70.44239469619124,80.37547345811801,0.0174971824812133,0.0708354564312025,18.810362,3839,38,solo,13,4.64,399.41,d3839_38_solo555_13_mono.wav
5284,d3839_38_solo555_14_mono.wav,94.64451181235287,258.8843591507661,71.22773898368656,81.5631661649874,0.0185211181624046,0.0732547385097998,17.3531676,3839,38,solo,14,5.64,485.69,d3839_38_solo555_14_mono.wav
5285,d3839_38_solo555_15_mono.wav,100.46925392686168,589.6813098708889,71.0977169065991,81.04421158123398,0.0177490466275887,0.0685447838705719,17.349216,3839,38,solo,15,6.57,566.11,d3839_38_solo555_15_mono.wav
5286,d3839_38_solo555_16_mono.wav,99.24222551067984,596.9823113044896,69.83642734636565,80.26366662420266,0.0219515343060772,0.0825086169787162,16.2310715,3839,38,solo,16,5.87,505.75,d3839_38_solo555_16_mono.wav
5287,d3839_38_solo555_17_mono.wav,119.11122376456002,590.7249644206723,71.56645532254512,79.96302314848295,0.0280817705048437,0.082076724014778,14.9554757,3839,38,solo,17,6.87,591.97,d3839_38_solo555_17_mono.wav
5288,d3839_38_solo555_18_mono.wav,89.94555607897777,596.654322239942,71.87617878108688,82.61001250557129,0.0262149005019675,0.0771520874318523,15.1986255,3839,38,solo,18,7.64,658.09,d3839_38_solo555_18_mono.wav
5289,d3839_38_solo555_19_mono.wav,100.84973429121548,286.30224907625137,71.84128225467828,81.16109981750498,0.0222639425024856,0.0600954227559492,17.0462451,3839,38,solo,19,5.7,491.4,d3839_38_solo555_19_mono.wav
5290,d3839_38_solo555_1_mono.wav,113.3887833445864,574.2723046092482,72.41098066417261,81.32028261069566,0.0206446260417179,0.0703209922339013,16.2563468,3839,38,solo,1,5.4,465.49,d3839_38_solo555_1_mono.wav
5291,d3839_38_solo555_20_mono.wav,93.60585039384748,449.9651408214578,71.55934833544387,81.66973576093181,0.0232521284675216,0.0819432827952777,14.4097531,3839,38,solo,20,5.37,462.65,d3839_38_solo555_20_mono.wav
5292,d3839_38_solo555_21_mono.wav,99.33812215278392,519.2395063427069,71.49464713834921,81.61290868160708,0.0242926442277563,0.0774151909152417,15.5639763,3839,38,solo,21,4.1,353.47,d3839_38_solo555_21_mono.wav
5293,d3839_38_solo555_22_mono.wav,91.00687563296864,508.92870914345,71.6136650429023,80.97571125272239,0.0234180951767503,0.0812330837801765,16.1941729,3839,38,solo,22,4.64,399.45,d3839_38_solo555_22_mono.wav
5294,d3839_38_solo555_23_mono.wav,91.00203139871124,273.5024411475444,69.8839597078927,80.7576091958621,0.0208700329546505,0.0670529791089623,16.7560785,3839,38,solo,23,8.67,747.13,d3839_38_solo555_23_mono.wav
5295,d3839_38_solo555_24_mono.wav,99.03565558093712,384.1537378613479,70.51275922578463,83.09104582644676,0.0267108223554756,0.078557818401389,17.4294462,3839,38,solo,24,6.44,554.65,d3839_38_solo555_24_mono.wav
5296,d3839_38_solo555_25_mono.wav,103.15711676350897,281.7503586556974,72.97119791550521,81.2392857903214,0.0203163493550416,0.072856290913405,17.5522879,3839,38,solo,25,5.84,502.89,d3839_38_solo555_25_mono.wav
5297,d3839_38_solo555_26_mono.wav,106.77887386755694,595.2831639947158,71.49497702924167,80.91129335300457,0.0180644572139634,0.0602571532607136,17.4791293,3839,38,solo,26,7.97,686.84,d3839_38_solo555_26_mono.wav
5298,d3839_38_solo555_27_mono.wav,103.58999137231964,578.8452765282552,71.33230786197542,81.18546039540374,0.0235398389121453,0.081381464111516,16.4779752,3839,38,solo,27,8.34,718.39,d3839_38_solo555_27_mono.wav
5299,d3839_38_solo555_28_mono.wav,93.89339728827052,254.2090048255768,71.82988958227872,81.40911186540514,0.0217365239359333,0.0773312799036737,13.2655557,3839,38,solo,28,5.2,448.29,d3839_38_solo555_28_mono.wav
5300,d3839_38_solo555_29_mono.wav,75.62217969055655,272.11825497841335,71.11896260997483,80.60711921920094,0.0285598450552959,0.0887482639641194,13.8361658,3839,38,solo,29,5.54,477.03,d3839_38_solo555_29_mono.wav
5301,d3839_38_solo555_2_mono.wav,88.48403529669017,582.2971514220459,73.23045932412627,82.86819102259493,0.0211785019781271,0.0702232518770763,15.7229947,3839,38,solo,2,6.41,551.73,d3839_38_solo555_2_mono.wav
5302,d3839_38_solo555_30_mono.wav,77.79539237530842,596.4173284070037,70.27311923405207,79.19105922719855,0.0278227582792441,0.0867028629660376,12.7526779,3839,38,solo,30,7.07,609.2,d3839_38_solo555_30_mono.wav
5303,d3839_38_solo555_31_mono.wav,99.93111354315036,537.17286576027,72.63603572949995,82.06163106634891,0.0224625183153223,0.070699751574741,15.4605889,3839,38,solo,31,7.67,660.93,d3839_38_solo555_31_mono.wav
5304,d3839_38_solo555_32_mono.wav,87.1034561616399,254.50957526795025,72.8088981993499,83.40983804979103,0.0200961663594248,0.0739428306593192,19.4641762,3839,38,solo,32,4.74,408.06,d3839_38_solo555_32_mono.wav
5305,d3839_38_solo555_33_mono.wav,87.51308030105282,598.1591838821531,70.18986320925686,80.50693195746263,0.0241144184680308,0.0976381278651389,15.3252849,3839,38,solo,33,7.97,686.75,d3839_38_solo555_33_mono.wav
5306,d3839_38_solo555_34_mono.wav,94.42689733588072,437.1324856500653,69.829363631771,78.99352363641566,0.0196436125246236,0.0713157866906734,17.1047134,3839,38,solo,34,5.74,494.26,d3839_38_solo555_34_mono.wav
5307,d3839_38_solo555_35_mono.wav,92.02500768529758,524.6646360063169,70.88837240034498,82.1905415080108,0.0223976522820603,0.0801231630769672,15.5616369,3839,38,solo,35,5.2,448.29,d3839_38_solo555_35_mono.wav
5308,d3839_38_solo555_36_mono.wav,82.3860671350717,283.0532445181008,71.29114061010068,81.21412549201537,0.0191419488760933,0.0668604477376225,17.027152,3839,38,solo,36,9.74,839.08,d3839_38_solo555_36_mono.wav
5309,d3839_38_solo555_37_mono.wav,96.0680033321608,595.781769888442,69.48875274103924,80.09953738532543,0.0254204939408812,0.0768196101393593,14.6602912,3839,38,solo,37,7.91,681.05,d3839_38_solo555_37_mono.wav
5310,d3839_38_solo555_38_mono.wav,106.62662671101508,282.04452141007647,72.98392412843533,82.20828668849892,0.021938972582947,0.0692253906671891,17.2423828,3839,38,solo,38,8.07,695.42,d3839_38_solo555_38_mono.wav
5311,d3839_38_solo555_39_mono.wav,80.98525254075373,268.9245007184947,69.76429896942531,80.02836780595447,0.0382953644092015,0.1120471177959857,10.6094433,3839,38,solo,39,6.44,554.61,d3839_38_solo555_39_mono.wav
5312,d3839_38_solo555_3_mono.wav,53.35098110424151,251.51562093671643,69.93355984433731,82.4484778448499,0.0235253197021659,0.0843290336180228,15.1634104,3839,38,solo,3,6.34,546.0,d3839_38_solo555_3_mono.wav
5313,d3839_38_solo555_40_mono.wav,109.0386758714569,598.5610858833103,72.6407290011205,80.81956176210247,0.0198221047724295,0.0780277344950785,16.7436111,3839,38,solo,40,5.1,439.71,d3839_38_solo555_40_mono.wav
5314,d3839_38_solo555_41_mono.wav,60.88714906889451,247.07336248951307,67.5996098566193,79.93663492658975,0.0221346327087794,0.0899832785730761,15.7824783,3839,38,solo,41,5.3,456.88,d3839_38_solo555_41_mono.wav
5315,d3839_38_solo555_42_mono.wav,83.50656280272236,263.6490185411259,71.62252859225944,79.89787410001797,0.0226646795723468,0.0762046754211815,16.4224522,3839,38,solo,42,5.47,471.28,d3839_38_solo555_42_mono.wav
5316,d3839_38_solo555_43_mono.wav,103.90687242027698,503.359610944894,71.87736684855537,80.61272981140593,0.020376497997662,0.0826878784320773,15.9448913,3839,38,solo,43,6.61,568.97,d3839_38_solo555_43_mono.wav
5317,d3839_38_solo555_44_mono.wav,81.00433241371462,283.2290779005618,69.66833229458292,80.57777800838393,0.0208119053888803,0.0725226402091542,15.7195866,3839,38,solo,44,10.27,885.05,d3839_38_solo555_44_mono.wav
5318,d3839_38_solo555_45_mono.wav,98.86219753757258,282.54964868959496,72.63052394847887,83.82133537317256,0.0193802481656853,0.0756820267679577,18.8600033,3839,38,solo,45,5.77,497.14,d3839_38_solo555_45_mono.wav
5319,d3839_38_solo555_46_mono.wav,86.55826060088287,585.770988564696,69.00835710721714,78.42379417164045,0.0260926080187646,0.0839482862100591,15.178707,3839,38,solo,46,7.07,609.19,d3839_38_solo555_46_mono.wav
5320,d3839_38_solo555_47_mono.wav,95.78898885360722,288.27949339327097,72.45140514135348,81.87093573474478,0.0235725823009713,0.075077811887209,15.2387718,3839,38,solo,47,5.37,462.67,d3839_38_solo555_47_mono.wav
5321,d3839_38_solo555_48_mono.wav,85.99501858589778,477.3771847757454,72.02828848720115,82.34292823625523,0.0235098666459211,0.087115616689804,15.6672145,3839,38,solo,48,6.21,534.5,d3839_38_solo555_48_mono.wav
5322,d3839_38_solo555_49_mono.wav,81.17100997773808,454.4687808932919,70.52314958391575,82.18359735356236,0.021149161584622,0.0866324860657756,14.6355667,3839,38,solo,49,7.67,660.96,d3839_38_solo555_49_mono.wav
5323,d3839_38_solo555_4_mono.wav,92.54566162780388,260.6432423326013,72.12562705733052,81.51897209558506,0.0238298839358664,0.0804881973415475,15.0794876,3839,38,solo,4,6.14,528.75,d3839_38_solo555_4_mono.wav
5324,d3839_38_solo555_50_mono.wav,62.44551290651604,304.8932843873857,72.329578046985,85.00054254212222,0.0202540193083607,0.0643786642252766,17.6702398,3839,38,solo,50,7.51,646.56,d3839_38_solo555_50_mono.wav
5325,d3839_38_solo555_51_mono.wav,94.18736993415462,586.0239126845523,71.39459132125083,81.68554604946108,0.0189860489606324,0.0697425829978802,18.774042,3839,38,solo,51,7.67,660.92,d3839_38_solo555_51_mono.wav
5326,d3839_38_solo555_52_mono.wav,93.00537533634174,457.54702478062313,70.38756865413804,82.06435155726427,0.0189449221434729,0.0738852772932155,15.1235261,3839,38,solo,52,8.21,706.9,d3839_38_solo555_52_mono.wav
5327,d3839_38_solo555_53_mono.wav,77.30496795911985,249.23668271847967,68.94463844566178,79.0689866923122,0.0149760044707499,0.0652355039417861,17.6011903,3839,38,solo,53,5.6,482.78,d3839_38_solo555_53_mono.wav
5328,d3839_38_solo555_54_mono.wav,65.19451892710676,555.9616020659134,68.5639005523467,79.46955175026001,0.0211671531973333,0.071238085300557,15.4873502,3839,38,solo,54,8.54,735.63,d3839_38_solo555_54_mono.wav
5329,d3839_38_solo555_55_mono.wav,90.89631840254964,564.4163400447917,72.94270016379753,83.41181020306271,0.0242787864962814,0.0917649186445026,16.4314971,3839,38,solo,55,5.64,485.61,d3839_38_solo555_55_mono.wav
5330,d3839_38_solo555_56_mono.wav,101.77243517485924,566.409890133631,73.34640403353416,83.52393478649297,0.0215333924818402,0.0740465712045981,15.5558221,3839,38,solo,56,7.14,614.95,d3839_38_solo555_56_mono.wav
5331,d3839_38_solo555_57_mono.wav,97.17644424087386,273.6902935482411,70.38254105421409,81.08105990758473,0.0214363085743987,0.0641322420729537,16.3571696,3839,38,solo,57,6.37,548.83,d3839_38_solo555_57_mono.wav
5332,d3839_38_solo555_58_mono.wav,82.62050321598161,278.64944082182586,70.94500165013928,79.96312995983315,0.022881254787103,0.0735925219099416,16.2550928,3839,38,solo,58,5.87,505.76,d3839_38_solo555_58_mono.wav
5333,d3839_38_solo555_59_mono.wav,86.41239842102786,597.8578791577575,70.9498230677151,81.15567070885231,0.0304823828673264,0.0898040044597777,13.475631,3839,38,solo,59,8.04,692.53,d3839_38_solo555_59_mono.wav
5334,d3839_38_solo555_5_mono.wav,94.83492184125468,264.72160111473283,70.74108231664034,80.37053819528602,0.0176617220154457,0.0532882738200424,18.9287786,3839,38,solo,5,7.27,626.44,d3839_38_solo555_5_mono.wav
5335,d3839_38_solo555_60_mono.wav,89.64375619428864,252.71889807054208,71.59687955174464,80.72503614725676,0.0198098712496602,0.0705231365345022,16.6276294,3839,38,solo,60,7.61,655.17,d3839_38_solo555_60_mono.wav
5336,d3839_38_solo555_61_mono.wav,78.8898659285171,273.0524850121426,70.15156359146795,80.10612885504642,0.0220861550713096,0.0746147730616592,15.833457,3839,38,solo,61,8.02,691.12,d3839_38_solo555_61_mono.wav
5337,d3839_38_solo555_62_mono.wav,86.11407160510694,559.8791573364105,70.81607176821046,80.81786680556355,0.0214102809851291,0.0687252802575063,15.470714,3839,38,solo,62,6.87,591.96,d3839_38_solo555_62_mono.wav
5338,d3839_38_solo555_63_mono.wav,53.27113393296535,254.98305361325347,67.63845370867737,77.27829918770887,0.019330250814792,0.0968158630818706,13.8481246,3839,38,solo,63,5.6,482.78,d3839_38_solo555_63_mono.wav
5339,d3839_38_solo555_64_mono.wav,80.21717046929912,298.918215288412,69.47086554929561,78.17796281715277,0.0204965301597133,0.0903959005412912,13.6559229,3839,38,solo,64,4.64,399.45,d3839_38_solo555_64_mono.wav
5340,d3839_38_solo555_65_mono.wav,99.1176795566431,595.0198287520808,71.92724584633388,81.11837916204883,0.025477460842289,0.0772908137216433,14.6610267,3839,38,solo,65,7.37,635.07,d3839_38_solo555_65_mono.wav
5341,d3839_38_solo555_66_mono.wav,66.78294229620086,266.713523048264,68.9136472207654,80.69714745201802,0.0182289646309158,0.0661741761247254,17.7183427,3839,38,solo,66,6.51,560.37,d3839_38_solo555_66_mono.wav
5342,d3839_38_solo555_67_mono.wav,88.036150959998,571.1817413881614,71.14615854606583,80.49373123371464,0.0228528243246554,0.0749418969014881,15.7362073,3839,38,solo,67,4.74,408.07,d3839_38_solo555_67_mono.wav
5343,d3839_38_solo555_68_mono.wav,99.36701472149105,596.1716933870352,70.63922794781269,80.487498422611,0.0265473808068442,0.0790819669545413,15.040716,3839,38,solo,68,7.64,658.01,d3839_38_solo555_68_mono.wav
5344,d3839_38_solo555_69_mono.wav,97.13187157308928,275.54481074711106,72.75911553573673,81.05745262758724,0.0201962743034225,0.0785466125678431,17.6801071,3839,38,solo,69,6.94,597.71,d3839_38_solo555_69_mono.wav
5345,d3839_38_solo555_6_mono.wav,91.7876334505393,555.3034405070998,71.89746450019064,80.58822072648907,0.0197956149412861,0.0680538779442243,16.17806,3839,38,solo,6,8.74,752.88,d3839_38_solo555_6_mono.wav
5346,d3839_38_solo555_70_mono.wav,61.46470797000618,505.3665227028036,69.66816186279077,81.7057779549158,0.0272012733676199,0.1148465397960223,12.740666,3839,38,solo,70,4.97,428.15,d3839_38_solo555_70_mono.wav
5347,d3839_38_solo555_71_mono.wav,90.8693017299994,430.34411830690135,71.04280642998204,80.98293020140729,0.0279371135463836,0.0854147662722459,13.6439144,3839,38,solo,71,5.2,448.29,d3839_38_solo555_71_mono.wav
5348,d3839_38_solo555_72_mono.wav,108.93867216088698,535.7555833810125,73.03187952646682,81.86054670910998,0.0167138132366521,0.0655870662634648,17.7815605,3839,38,solo,72,6.77,583.36,d3839_38_solo555_72_mono.wav
5349,d3839_38_solo555_73_mono.wav,94.65551624772358,266.7026299309412,71.98837414936011,82.09565313585625,0.0193573845196707,0.0747834901665773,16.3642714,3839,38,solo,73,5.87,505.77,d3839_38_solo555_73_mono.wav
5350,d3839_38_solo555_74_mono.wav,93.84270523881428,597.7554791627069,71.56635445991584,80.95085462483483,0.0208785471222876,0.0809250280759973,15.4095064,3839,38,solo,74,6.24,537.37,d3839_38_solo555_74_mono.wav
5351,d3839_38_solo555_75_mono.wav,99.45795704891624,562.1941154999798,70.99887434844226,80.52574194896293,0.0152651738400089,0.0629497173968329,20.4551595,3839,38,solo,75,6.47,557.49,d3839_38_solo555_75_mono.wav
5352,d3839_38_solo555_76_mono.wav,87.17016808414473,562.745714610315,69.80195142050665,79.5730548304619,0.0244987018092789,0.0895220937574185,15.1339226,3839,38,solo,76,6.0,516.44,d3839_38_solo555_76_mono.wav
5353,d3839_38_solo555_77_mono.wav,93.69287834851144,573.2382322321577,69.97358363714713,79.16130793597847,0.0250210266952014,0.063267370947305,16.0368419,3839,38,solo,77,7.81,672.43,d3839_38_solo555_77_mono.wav
5354,d3839_38_solo555_78_mono.wav,68.87951884670557,464.1028543551664,69.97617279687407,81.27884740059284,0.0237651800282445,0.0706082865238846,14.3871488,3839,38,solo,78,8.44,727.02,d3839_38_solo555_78_mono.wav
5355,d3839_38_solo555_79_mono.wav,95.45737355884894,541.1657998520701,70.01184919772743,78.85804423853995,0.0184308280126893,0.0642227437368308,16.3194189,3839,38,solo,79,7.77,669.6,d3839_38_solo555_79_mono.wav
5356,d3839_38_solo555_7_mono.wav,62.67583043852201,572.2693609549106,67.41825094132635,80.30834876074553,0.0250371293509617,0.0944224092228949,12.801174,3839,38,solo,7,7.54,649.42,d3839_38_solo555_7_mono.wav
5357,d3839_38_solo555_80_mono.wav,103.97714527554002,589.9803299461674,70.7605470265582,80.74214903387607,0.0266019778666869,0.0889874149962408,13.8985514,3839,38,solo,80,6.41,551.73,d3839_38_solo555_80_mono.wav
5358,d3839_38_solo555_8_mono.wav,114.487559828661,594.8459527302132,71.32226386456732,78.84356442482306,0.0223845149241914,0.088657825026837,14.4889081,3839,38,solo,8,5.9,508.64,d3839_38_solo555_8_mono.wav
5359,d3839_38_solo555_9_mono.wav,91.10752221620928,369.444747031501,71.64696974961109,80.26275331854556,0.0211170743967028,0.0671313495546819,18.0834379,3839,38,solo,9,4.34,373.58,d3839_38_solo555_9_mono.wav
5360,d3839_39_solo555_10_mono.wav,104.92654228444476,594.7561941939146,77.95587203844717,87.89302121754106,0.0131329453458238,0.0559995449723458,19.6096994,3839,39,solo,10,5.7,491.35,d3839_39_solo555_10_mono.wav
5361,d3839_39_solo555_11_mono.wav,73.2660260360051,276.62263383091965,77.00863246300094,87.331925426157,0.0181103156785079,0.0594378073108975,15.7005634,3839,39,solo,11,6.7,577.55,d3839_39_solo555_11_mono.wav
5362,d3839_39_solo555_12_mono.wav,91.09569969504842,557.500197830455,77.17772356381633,85.65719534165214,0.0177621839983462,0.0626199831968124,14.8960433,3839,39,solo,12,7.31,629.3,d3839_39_solo555_12_mono.wav
5363,d3839_39_solo555_13_mono.wav,84.53440505054894,258.0626729450033,73.95277464636845,82.1567165994996,0.0210370101870616,0.0539818807606711,18.4222925,3839,39,solo,13,4.44,382.25,d3839_39_solo555_13_mono.wav
5364,d3839_39_solo555_14_mono.wav,90.79392395442449,281.67522607688903,78.54078852281853,87.77095638360628,0.0191674948804561,0.0592023682443722,17.2322085,3839,39,solo,14,5.54,477.03,d3839_39_solo555_14_mono.wav
5365,d3839_39_solo555_15_mono.wav,90.07859366430232,268.1759782459634,77.92805532745814,87.13885495209608,0.0148572134481643,0.0586033852094068,17.0383098,3839,39,solo,15,5.92,510.07,d3839_39_solo555_15_mono.wav
5366,d3839_39_solo555_16_mono.wav,84.70746603974528,295.82913592228243,75.05317054419537,82.86631775498334,0.0184176383750205,0.0661080416702209,15.6105508,3839,39,solo,16,5.64,485.69,d3839_39_solo555_16_mono.wav
5367,d3839_39_solo555_17_mono.wav,111.8511509661462,296.0821987349359,78.92744662201113,87.16249456288404,0.0184038603687797,0.055353938209066,17.9433812,3839,39,solo,17,6.37,548.83,d3839_39_solo555_17_mono.wav
5368,d3839_39_solo555_18_mono.wav,92.4387048274249,266.0362005676377,77.22369199814408,86.98456403930122,0.0136433131804819,0.0562608124455886,17.6227477,3839,39,solo,18,6.46,556.05,d3839_39_solo555_18_mono.wav
5369,d3839_39_solo555_19_mono.wav,91.00791022610332,250.96468462461635,77.99871612506068,86.71119779941742,0.0215965927192908,0.065120509157945,15.949016,3839,39,solo,19,4.77,410.9,d3839_39_solo555_19_mono.wav
5370,d3839_39_solo555_1_mono.wav,112.17704062831234,295.298043349645,79.13639165412349,86.48633133872647,0.0193077984539759,0.0595676969933999,18.1051716,3839,39,solo,1,5.77,497.11,d3839_39_solo555_1_mono.wav
5371,d3839_39_solo555_20_mono.wav,94.5974558258063,289.85440422177794,78.00883924609204,88.03211525899306,0.0163618117422301,0.0584188764267423,18.4363805,3839,39,solo,20,5.0,431.05,d3839_39_solo555_20_mono.wav
5372,d3839_39_solo555_21_mono.wav,78.70471261220105,549.9352331301019,75.60252202148338,85.55151673672873,0.0231490050845208,0.0760802716649176,17.0257323,3839,39,solo,21,4.5,387.91,d3839_39_solo555_21_mono.wav
5373,d3839_39_solo555_22_mono.wav,79.31012252814178,254.30560370470175,76.41670314734685,85.02075043214454,0.0170296759748454,0.0583445431775677,16.6788932,3839,39,solo,22,4.47,385.07,d3839_39_solo555_22_mono.wav
5374,d3839_39_solo555_23_mono.wav,91.7461795294272,555.6081349619112,76.11768318418844,86.0937889716147,0.0180127530960538,0.0616882234056655,16.510343,3839,39,solo,23,7.71,663.84,d3839_39_solo555_23_mono.wav
5375,d3839_39_solo555_24_mono.wav,106.07687955836138,291.0671398962645,77.54799075918274,87.02414581785759,0.0157832158643253,0.0599438571462763,18.4270125,3839,39,solo,24,6.17,531.66,d3839_39_solo555_24_mono.wav
5376,d3839_39_solo555_25_mono.wav,92.18762019528302,277.75521277074216,78.3449557478593,86.98809347003174,0.0177828914851773,0.0733462509746749,16.5785423,3839,39,solo,25,5.54,477.03,d3839_39_solo555_25_mono.wav
5377,d3839_39_solo555_26_mono.wav,96.4613436063202,505.1109995568865,77.99857619271192,88.43173927400841,0.0164567737255525,0.0554262787009695,17.879044,3839,39,solo,26,9.14,787.35,d3839_39_solo555_26_mono.wav
5378,d3839_39_solo555_27_mono.wav,90.7893383169862,587.7388130921224,76.31270049932144,87.7192091886537,0.0155405353694966,0.0551726790410944,17.6716809,3839,39,solo,27,7.36,633.63,d3839_39_solo555_27_mono.wav
5379,d3839_39_solo555_28_mono.wav,80.0053062946296,291.6936756138234,75.45410631412773,86.30178297390145,0.019034685624946,0.070636309085866,15.9191725,3839,39,solo,28,6.67,574.72,d3839_39_solo555_28_mono.wav
5380,d3839_39_solo555_29_mono.wav,73.31567544867397,249.52053036946583,75.18642759123564,83.96899271696125,0.0214328948783271,0.0597538114514597,15.340172,3839,39,solo,29,4.77,410.98,d3839_39_solo555_29_mono.wav
5381,d3839_39_solo555_2_mono.wav,80.82381458478903,516.0136681725083,76.43192833995352,85.03418363685199,0.0147062344234473,0.0581750685205555,17.4167476,3839,39,solo,2,5.74,494.27,d3839_39_solo555_2_mono.wav
5382,d3839_39_solo555_30_mono.wav,87.36323069770778,263.450520327298,77.72196781819116,87.32701033391803,0.0265743636427652,0.0841088905562648,12.6111617,3839,39,solo,30,5.84,502.88,d3839_39_solo555_30_mono.wav
5383,d3839_39_solo555_31_mono.wav,90.65561388941283,555.2943189925104,76.63257532969988,85.49668876352874,0.0159331541921767,0.0543812528436577,20.0235433,3839,39,solo,31,8.36,719.78,d3839_39_solo555_31_mono.wav
5384,d3839_39_solo555_32_mono.wav,91.36531334812152,265.58806689062305,78.04145661613737,88.01412832365213,0.0109583994552821,0.0439158062453005,20.9510991,3839,39,solo,32,4.2,362.13,d3839_39_solo555_32_mono.wav
5385,d3839_39_solo555_33_mono.wav,89.43428000192297,281.2281148296544,79.59227724035135,87.63376533282627,0.0152301193427884,0.0523170322935938,15.358636,3839,39,solo,33,6.94,597.71,d3839_39_solo555_33_mono.wav
5386,d3839_39_solo555_34_mono.wav,101.06499753940112,273.11243734972726,77.14055542166763,86.33394790942023,0.0208700166152553,0.062623224401091,18.9796576,3839,39,solo,34,5.17,445.42,d3839_39_solo555_34_mono.wav
