,File Name,Mean Pitch,Max Pitch,Mean Intensity,Max Intensity,Jitter,Shimmer,NHR,dyad,speaker,session,sentence,duration(s),size(K),file_name
1324,d1920_19_imitation555_50_mono.wav,87.01825458004862,310.52649368715186,65.63921147239863,74.57803015806407,0.020563868369344,0.0813016878779517,14.6549863,1920,19,imitation,50,3.55,305.56,d1920_19_imitation555_50_mono.wav
1325,d1920_19_imitation555_51_mono.wav,127.88268250853912,267.9576967332849,67.36410215282186,75.67009829451227,0.0268308314414951,0.0838572964959338,16.1938266,1920,19,imitation,51,4.64,399.44,d1920_19_imitation555_51_mono.wav
1326,d1920_19_imitation555_52_mono.wav,98.90797256615448,265.8225956553852,65.42084917055101,73.43254800040968,0.0260088042776696,0.0749089342558064,14.8956361,1920,19,imitation,52,6.03,519.08,d1920_19_imitation555_52_mono.wav
1327,d1920_19_imitation555_53_mono.wav,119.82751806161262,258.3044576544514,67.94938678104077,74.81189399971305,0.0180272308908714,0.0581857210853488,19.1122141,1920,19,imitation,53,3.44,296.0,d1920_19_imitation555_53_mono.wav
1328,d1920_19_imitation555_54_mono.wav,101.23964641933355,518.3424746774629,64.3682520541151,71.82448715444914,0.0262371843946052,0.0728118627337928,16.5645819,1920,19,imitation,54,5.36,462.14,d1920_19_imitation555_54_mono.wav
1329,d1920_19_imitation555_55_mono.wav,101.52222513407476,337.70426709087985,64.54091347414078,73.27743275731893,0.02460678153152,0.077480647985529,16.7833194,1920,19,imitation,55,4.12,354.82,d1920_19_imitation555_55_mono.wav
1330,d1920_19_imitation555_56_mono.wav,111.78813631906856,299.540147925998,66.16660869491898,74.90931974848772,0.0234522330495425,0.0843839383385871,14.7415164,1920,19,imitation,56,5.86,505.04,d1920_19_imitation555_56_mono.wav
1331,d1920_19_imitation555_57_mono.wav,93.29874225665704,316.1313791762393,66.4552866252281,75.31189234054634,0.0199807191959841,0.0776995712721042,17.2059472,1920,19,imitation,57,4.73,407.54,d1920_19_imitation555_57_mono.wav
1332,d1920_19_imitation555_58_mono.wav,96.09276853036523,246.27743823299028,66.42782503773641,74.05096061949331,0.0205046410835159,0.0696118333450885,16.4754088,1920,19,imitation,58,4.78,411.84,d1920_19_imitation555_58_mono.wav
1333,d1920_19_imitation555_59_mono.wav,104.663070907933,249.84580607464977,65.47730888598062,75.78704474838064,0.0262112129682558,0.0836948119372866,15.5945825,1920,19,imitation,59,5.75,495.65,d1920_19_imitation555_59_mono.wav
1334,d1920_19_imitation555_5_mono.wav,106.9028792502879,312.38133174820507,67.5790014376018,76.116782737328,0.0210229007173832,0.082854927683933,16.58503,1920,19,imitation,5,4.64,399.7,d1920_19_imitation555_5_mono.wav
1335,d1920_19_imitation555_60_mono.wav,103.666649947673,496.2527513186836,66.8267390778539,76.04539361824008,0.0225108870415204,0.0741270724100136,17.3094891,1920,19,imitation,60,6.68,575.15,d1920_19_imitation555_60_mono.wav
1336,d1920_19_imitation555_61_mono.wav,103.06910967795103,235.1660951107121,66.10366673043993,74.08327476537507,0.0278123099656243,0.0886773703158198,14.2817882,1920,19,imitation,61,4.6,396.6,d1920_19_imitation555_61_mono.wav
1337,d1920_19_imitation555_62_mono.wav,112.71232848654576,265.5960905810883,66.43417844917292,74.6442519840113,0.0247983648825557,0.0772838628333447,15.2319893,1920,19,imitation,62,4.4,379.2,d1920_19_imitation555_62_mono.wav
1338,d1920_19_imitation555_63_mono.wav,94.35554765342152,242.5117986919846,66.35606594226732,72.78092624982284,0.0171847839340381,0.0723021661365261,16.6041498,1920,19,imitation,63,3.04,261.8,d1920_19_imitation555_63_mono.wav
1339,d1920_19_imitation555_64_mono.wav,96.1939895336222,280.9158900880426,65.05712611848176,74.62439533999897,0.0262243645488472,0.0872009826477485,14.7224525,1920,19,imitation,64,3.29,283.33,d1920_19_imitation555_64_mono.wav
1340,d1920_19_imitation555_65_mono.wav,111.3949420980524,299.8833300377918,67.68046115163573,76.93641775245162,0.022842849522783,0.0773333417659683,15.5754122,1920,19,imitation,65,5.54,476.87,d1920_19_imitation555_65_mono.wav
1341,d1920_19_imitation555_66_mono.wav,80.78260760435847,291.433584105008,65.74681665721405,76.27228903943889,0.0210615449411183,0.0863086815296027,15.8719966,1920,19,imitation,66,4.53,390.4,d1920_19_imitation555_66_mono.wav
1342,d1920_19_imitation555_67_mono.wav,83.01166714355492,279.2446555056073,65.14741184376933,73.77662055930048,0.0224994370156827,0.0752720318574141,15.7995222,1920,19,imitation,67,4.07,350.17,d1920_19_imitation555_67_mono.wav
1343,d1920_19_imitation555_68_mono.wav,105.0719447949014,279.6305365512323,66.7794487587248,75.10162419204943,0.0287633137013814,0.0830839934433722,15.3042285,1920,19,imitation,68,5.8,500.04,d1920_19_imitation555_68_mono.wav
1344,d1920_19_imitation555_69_mono.wav,129.84574252938754,278.8631347320007,69.71350774532243,77.10330065952311,0.0195038660827801,0.0695973199556816,20.282304,1920,19,imitation,69,4.98,428.98,d1920_19_imitation555_69_mono.wav
1345,d1920_19_imitation555_6_mono.wav,102.66245409222186,286.5293922421216,68.0099863475387,76.32589356440597,0.020722697202145,0.0705246743306932,17.3511607,1920,19,imitation,6,6.61,569.29,d1920_19_imitation555_6_mono.wav
1346,d1920_19_imitation555_70_mono.wav,90.5351386055838,304.6076536884217,65.74156562418673,74.40969271357498,0.0293958972032168,0.1022291672097035,14.1808035,1920,19,imitation,70,3.45,297.54,d1920_19_imitation555_70_mono.wav
1347,d1920_19_imitation555_71_mono.wav,89.52028448630294,245.08307228521272,64.91401310407704,74.20130520239756,0.0258811871273667,0.0878896106070858,15.411903,1920,19,imitation,71,3.85,331.83,d1920_19_imitation555_71_mono.wav
1348,d1920_19_imitation555_72_mono.wav,120.39973510285628,342.1187418015156,67.8582320202881,76.09300659124793,0.0212390080526169,0.0828313680962361,16.0856214,1920,19,imitation,72,5.31,457.58,d1920_19_imitation555_72_mono.wav
1349,d1920_19_imitation555_73_mono.wav,113.01172696806776,273.6689781131438,66.35647448203923,74.37244232865491,0.0270332781610065,0.0787732180181085,16.0235631,1920,19,imitation,73,4.53,390.65,d1920_19_imitation555_73_mono.wav
1350,d1920_19_imitation555_74_mono.wav,100.40920596283124,276.26877642977195,66.8706723065161,74.50012350568755,0.0244850062654377,0.080679381441333,16.0348971,1920,19,imitation,74,5.05,434.84,d1920_19_imitation555_74_mono.wav
1351,d1920_19_imitation555_75_mono.wav,95.18196993824746,287.97275913194926,66.73259249544932,75.18777105075583,0.0242341344480546,0.0760561828380154,16.7024239,1920,19,imitation,75,4.46,383.77,d1920_19_imitation555_75_mono.wav
1352,d1920_19_imitation555_76_mono.wav,108.20756773350404,250.2129295587567,67.94819132890038,75.07554931822992,0.0174413897277593,0.0744258873875226,18.6438193,1920,19,imitation,76,4.03,347.24,d1920_19_imitation555_76_mono.wav
1353,d1920_19_imitation555_77_mono.wav,116.71590075909846,296.94108605090463,66.29875498158516,73.68664976313418,0.0238402132694507,0.0725035765228242,16.7331512,1920,19,imitation,77,5.17,445.44,d1920_19_imitation555_77_mono.wav
1354,d1920_19_imitation555_78_mono.wav,91.640616998398,287.33388904666185,66.62625074328867,75.26151148923172,0.0209761988482274,0.0796354988765581,16.8135009,1920,19,imitation,78,5.09,438.12,d1920_19_imitation555_78_mono.wav
1355,d1920_19_imitation555_79_mono.wav,99.22836802856818,274.23375576033965,66.78683468524379,75.56578638360848,0.0264834169135336,0.0748378624557128,15.7662585,1920,19,imitation,79,6.0,516.5,d1920_19_imitation555_79_mono.wav
1356,d1920_19_imitation555_7_mono.wav,75.24402319949213,246.07869879251547,63.54852591480183,74.01034844550831,0.0313455098458165,0.1003131433969666,12.5138262,1920,19,imitation,7,5.38,463.52,d1920_19_imitation555_7_mono.wav
1357,d1920_19_imitation555_80_mono.wav,105.20999099941255,251.3215249587697,65.91619848357041,73.64935873620814,0.0271542151603509,0.080100250999067,14.0894998,1920,19,imitation,80,4.53,390.57,d1920_19_imitation555_80_mono.wav
1358,d1920_19_imitation555_8_mono.wav,98.18804161149984,258.8264510578365,65.12037344186786,74.03145899074336,0.0325644025326127,0.0931966442674358,12.9957044,1920,19,imitation,8,5.02,432.26,d1920_19_imitation555_8_mono.wav
1359,d1920_19_imitation555_9_mono.wav,141.7399747339547,341.1771330657777,69.2418737989259,75.52637902329833,0.0165665176628436,0.0506667119306416,22.6260801,1920,19,imitation,9,2.54,218.48,d1920_19_imitation555_9_mono.wav
1360,d1920_20_imitation555_10_mono.wav,129.2836909461273,273.89965663652083,76.0898193411927,82.77066812250709,0.0219735963248365,0.0726372779923383,18.4913962,1920,20,imitation,10,4.98,429.41,d1920_20_imitation555_10_mono.wav
1361,d1920_20_imitation555_11_mono.wav,109.1858761696218,275.4521860297903,75.60773177450184,83.81059472384273,0.0178645691125273,0.0635454489234648,20.8900418,1920,20,imitation,11,5.4,465.33,d1920_20_imitation555_11_mono.wav
1362,d1920_20_imitation555_12_mono.wav,112.02212363917072,269.51772180331136,72.87785025449612,79.69454121538301,0.0204409553239985,0.0684871178697586,18.819601,1920,20,imitation,12,5.42,466.8,d1920_20_imitation555_12_mono.wav
1363,d1920_20_imitation555_13_mono.wav,122.91854068367796,262.2281413372114,74.53882193951482,80.91364307793353,0.0198060972389886,0.056565835093099,21.1155967,1920,20,imitation,13,3.12,268.35,d1920_20_imitation555_13_mono.wav
1364,d1920_20_imitation555_14_mono.wav,120.8848742263889,272.023006520995,76.10089196420094,82.66957027342214,0.0210634301689523,0.0662732066381711,21.0788139,1920,20,imitation,14,4.44,382.39,d1920_20_imitation555_14_mono.wav
1365,d1920_20_imitation555_15_mono.wav,102.47351008471334,578.2637926660249,73.5321676654586,81.67086285942364,0.018740921983154,0.0701629371791352,18.1584383,1920,20,imitation,15,5.0,430.54,d1920_20_imitation555_15_mono.wav
1366,d1920_20_imitation555_16_mono.wav,121.66234059084756,267.0824595611637,75.0344585880793,82.11460542845438,0.0189857144022729,0.0634524668304547,19.0800214,1920,20,imitation,16,4.99,429.5,d1920_20_imitation555_16_mono.wav
1367,d1920_20_imitation555_17_mono.wav,111.75631358538423,269.38103733409935,76.70814654909796,85.43183762179467,0.0211278746850204,0.0614974113520584,19.722608,1920,20,imitation,17,6.64,571.62,d1920_20_imitation555_17_mono.wav
1368,d1920_20_imitation555_18_mono.wav,126.96605176191606,278.59363550917925,75.7016130152704,84.28206823186389,0.0221671716058706,0.0571738983292762,20.3443833,1920,20,imitation,18,5.97,514.08,d1920_20_imitation555_18_mono.wav
1369,d1920_20_imitation555_19_mono.wav,120.83397621352802,248.2383350174825,75.16819748436427,82.55574949582342,0.016877780409758,0.0563418185611595,22.8148939,1920,20,imitation,19,4.56,392.38,d1920_20_imitation555_19_mono.wav
1370,d1920_20_imitation555_1_mono.wav,112.02400906577203,274.908956268997,76.0417751246497,85.36164313509585,0.0227083575052892,0.0720784874621262,19.0449756,1920,20,imitation,1,5.13,441.73,d1920_20_imitation555_1_mono.wav
1371,d1920_20_imitation555_20_mono.wav,114.4614088101064,284.44526977742964,75.23641020233009,82.78282805268525,0.0203384874047818,0.0656177880178879,19.4943329,1920,20,imitation,20,4.82,415.12,d1920_20_imitation555_20_mono.wav
1372,d1920_20_imitation555_21_mono.wav,106.06733871194784,263.7900684378237,75.13228758069377,84.94916469240592,0.0174000107768999,0.0729400052818837,20.8514635,1920,20,imitation,21,3.98,342.94,d1920_20_imitation555_21_mono.wav
1373,d1920_20_imitation555_22_mono.wav,112.83133571376918,267.16331599385825,74.21555127779177,82.58790330030547,0.0164265610779752,0.0638666157254401,19.4078337,1920,20,imitation,22,3.49,300.39,d1920_20_imitation555_22_mono.wav
1374,d1920_20_imitation555_23_mono.wav,116.81111175344734,286.871945270475,76.06589778695388,85.241686880139,0.0164069713586716,0.0596911699489298,20.4294978,1920,20,imitation,23,6.18,532.34,d1920_20_imitation555_23_mono.wav
1375,d1920_20_imitation555_24_mono.wav,127.57679384025828,272.1531061644108,75.59841136401306,82.69824611596701,0.0196083926041344,0.0644240935052139,19.9114429,1920,20,imitation,24,5.29,455.34,d1920_20_imitation555_24_mono.wav
1376,d1920_20_imitation555_25_mono.wav,111.21165728500796,278.4842134210283,77.05925045920402,87.69469024605975,0.0153927863231487,0.0536877256849919,21.8651105,1920,20,imitation,25,4.75,409.35,d1920_20_imitation555_25_mono.wav
1377,d1920_20_imitation555_26_mono.wav,120.6139853639275,274.2973624215165,78.51272317173651,88.15067223213097,0.0160911419129906,0.0568894539566484,21.7459595,1920,20,imitation,26,7.68,661.54,d1920_20_imitation555_26_mono.wav
1378,d1920_20_imitation555_27_mono.wav,139.95057839953034,275.47867247583844,79.60328563459126,85.24261127185433,0.0169340134636664,0.057767434797489,21.9278668,1920,20,imitation,27,6.17,531.57,d1920_20_imitation555_27_mono.wav
1379,d1920_20_imitation555_28_mono.wav,104.25742431824612,265.7329073146608,76.54770240453259,85.44321474477658,0.0176910532986076,0.0690102680970082,19.7344577,1920,20,imitation,28,5.28,454.91,d1920_20_imitation555_28_mono.wav
1380,d1920_20_imitation555_29_mono.wav,94.24051681321792,251.68655415010195,74.70750046799492,83.79351467315914,0.0161962973884472,0.0627637727352137,20.4440629,1920,20,imitation,29,4.25,365.85,d1920_20_imitation555_29_mono.wav
1381,d1920_20_imitation555_2_mono.wav,119.55952944179104,282.4536109470101,74.56233647922565,81.60725865377225,0.0196810249497344,0.0665627157997789,18.1934577,1920,20,imitation,2,4.6,396.6,d1920_20_imitation555_2_mono.wav
1382,d1920_20_imitation555_30_mono.wav,108.02676225666008,277.2382181544032,74.6497537391815,82.20206307435099,0.0243284574276786,0.0873530479719419,18.9045633,1920,20,imitation,30,5.56,479.29,d1920_20_imitation555_30_mono.wav
1383,d1920_20_imitation555_31_mono.wav,115.06746650622686,274.68609638344907,75.51600749590523,82.8734387187703,0.0189035007264753,0.066860635105198,19.5984772,1920,20,imitation,31,6.8,585.83,d1920_20_imitation555_31_mono.wav
1384,d1920_20_imitation555_32_mono.wav,107.762007473107,264.2899523611706,72.29124962786138,79.34218254047029,0.0196048941556928,0.0533223352345469,20.2838415,1920,20,imitation,32,4.15,357.67,d1920_20_imitation555_32_mono.wav
1385,d1920_20_imitation555_33_mono.wav,111.51616347573103,271.95963587391515,75.89216301911262,84.88004187150443,0.020175485602214,0.0628956044668707,18.5699187,1920,20,imitation,33,6.15,529.42,d1920_20_imitation555_33_mono.wav
1386,d1920_20_imitation555_34_mono.wav,124.77403709144916,295.500073237156,74.00764445157095,82.38546939224678,0.0218722698055488,0.0735802844569082,19.6181812,1920,20,imitation,34,4.04,347.67,d1920_20_imitation555_34_mono.wav
1387,d1920_20_imitation555_35_mono.wav,109.9783954374884,285.11225249611283,76.60488493577,84.29443913365552,0.0149295727378417,0.0636155463039783,21.5481513,1920,20,imitation,35,4.88,420.46,d1920_20_imitation555_35_mono.wav
1388,d1920_20_imitation555_36_mono.wav,121.72437169772006,567.1991198991867,75.66335994166435,82.83825258844146,0.0232051831595037,0.0609160959185298,20.294467,1920,20,imitation,36,7.59,654.05,d1920_20_imitation555_36_mono.wav
1389,d1920_20_imitation555_37_mono.wav,111.2145639541016,264.3804061016178,75.43023290707676,82.3354670478126,0.0193467107245791,0.0557496681908423,20.6306132,1920,20,imitation,37,6.8,585.4,d1920_20_imitation555_37_mono.wav
1390,d1920_20_imitation555_38_mono.wav,116.86642209691864,278.2530957488294,77.27926351159729,85.31958313310295,0.017352640764569,0.0599039108133558,21.7534653,1920,20,imitation,38,6.6,568.35,d1920_20_imitation555_38_mono.wav
1391,d1920_20_imitation555_39_mono.wav,102.95262444290206,320.1743471182263,75.52772305514189,83.07900430768169,0.0213255871741894,0.0687871883790477,17.1537629,1920,20,imitation,39,5.76,496.43,d1920_20_imitation555_39_mono.wav
1392,d1920_20_imitation555_3_mono.wav,100.99831829867416,281.95728872351015,76.45143741361024,84.66547436553101,0.0147053318927212,0.0622523036128767,21.1808017,1920,20,imitation,3,3.43,295.65,d1920_20_imitation555_3_mono.wav
1393,d1920_20_imitation555_40_mono.wav,113.15113782167028,254.74884326775933,77.501192469041,87.25865926427757,0.017647629169734,0.0558448603213795,20.9622159,1920,20,imitation,40,4.42,380.84,d1920_20_imitation555_40_mono.wav
1394,d1920_20_imitation555_41_mono.wav,93.36564762478422,262.7745674820526,75.85569820556645,83.59424937053407,0.0176572209301491,0.0714702651348784,19.0408468,1920,20,imitation,41,3.6,310.04,d1920_20_imitation555_41_mono.wav
1395,d1920_20_imitation555_42_mono.wav,113.07498553705848,264.1431804884383,75.0375943539876,81.97414536896721,0.0188900760081316,0.0658971923198908,20.79305,1920,20,imitation,42,4.69,403.75,d1920_20_imitation555_42_mono.wav
1396,d1920_20_imitation555_43_mono.wav,127.52157032006146,289.0578611578845,75.47673873521516,82.26324754034741,0.0235093100994111,0.0725657055614754,19.6103103,1920,20,imitation,43,5.92,509.86,d1920_20_imitation555_43_mono.wav
1397,d1920_20_imitation555_44_mono.wav,133.62635381309025,276.4879267195718,76.80872719707865,84.6036355566251,0.0197448480981298,0.0605966392761976,20.0223472,1920,20,imitation,44,7.22,621.84,d1920_20_imitation555_44_mono.wav
1398,d1920_20_imitation555_45_mono.wav,112.1920539749368,270.0038662522231,76.8919913801244,86.08282822630136,0.016342374220911,0.0614798434413534,20.2318128,1920,20,imitation,45,5.0,430.45,d1920_20_imitation555_45_mono.wav
1399,d1920_20_imitation555_46_mono.wav,117.99497983312406,265.9937506538537,74.61819238691392,81.84412754952787,0.0174922034344383,0.0618934567810863,19.3995501,1920,20,imitation,46,5.41,466.37,d1920_20_imitation555_46_mono.wav
1400,d1920_20_imitation555_47_mono.wav,112.1872569562906,277.92920063430336,76.79026687029784,82.93925928823091,0.0127001308496902,0.0491649628361518,21.7605542,1920,20,imitation,47,4.76,410.38,d1920_20_imitation555_47_mono.wav
1401,d1920_20_imitation555_48_mono.wav,110.67597461072098,510.6685597779134,76.7679410731998,86.69679842203271,0.0192582338755234,0.0723900589650537,19.3191793,1920,20,imitation,48,5.17,445.18,d1920_20_imitation555_48_mono.wav
1402,d1920_20_imitation555_49_mono.wav,128.9957237808385,269.7488070607299,75.09000848932433,81.70318605001377,0.0188996425519922,0.0583709703664574,19.7285813,1920,20,imitation,49,5.99,515.81,d1920_20_imitation555_49_mono.wav
1403,d1920_20_imitation555_4_mono.wav,119.31074296587757,560.2300805658135,74.22640713651046,81.01444235733416,0.0246346752496772,0.0648546875885746,17.5693396,1920,20,imitation,4,4.44,382.21,d1920_20_imitation555_4_mono.wav
1404,d1920_20_imitation555_50_mono.wav,101.95354723098023,261.10448917091946,73.68346400308512,81.00388060860331,0.0187592104275624,0.0695742806955319,18.6599261,1920,20,imitation,50,4.22,363.52,d1920_20_imitation555_50_mono.wav
1405,d1920_20_imitation555_51_mono.wav,127.29159362287422,297.2582529534023,76.46985403119768,84.62598360438348,0.0184148416414545,0.0613532736599942,21.0898902,1920,20,imitation,51,5.48,471.88,d1920_20_imitation555_51_mono.wav
1406,d1920_20_imitation555_52_mono.wav,119.3157500946186,263.97815521479737,76.23617875275558,84.69084094269583,0.0164600098615191,0.0593001665298928,21.8225496,1920,20,imitation,52,7.57,651.98,d1920_20_imitation555_52_mono.wav
1407,d1920_20_imitation555_53_mono.wav,109.29199774637084,261.0871512375747,76.66598717363098,87.90529299852656,0.0167368017597453,0.0633463631029192,21.2165248,1920,20,imitation,53,4.11,354.31,d1920_20_imitation555_53_mono.wav
1408,d1920_20_imitation555_54_mono.wav,122.11763471348632,509.2687855893437,77.11017901739743,83.92155885575868,0.0179775296205953,0.0556131351407015,20.8862403,1920,20,imitation,54,5.25,452.41,d1920_20_imitation555_54_mono.wav
1409,d1920_20_imitation555_55_mono.wav,100.1796336956108,272.8540279975555,75.60904955280596,84.80584070904098,0.0204109215990513,0.0664457691367335,21.5244662,1920,20,imitation,55,5.66,487.9,d1920_20_imitation555_55_mono.wav
1410,d1920_20_imitation555_56_mono.wav,113.98582384246464,279.848157932004,78.1951647414771,85.19540855583881,0.0180008463216056,0.0583533960798805,19.9436717,1920,20,imitation,56,5.95,512.79,d1920_20_imitation555_56_mono.wav
1411,d1920_20_imitation555_57_mono.wav,114.39297977257056,295.2417226939428,78.47645280915317,86.12072963978184,0.0161635916952333,0.0581984104259273,20.4878473,1920,20,imitation,57,5.45,469.72,d1920_20_imitation555_57_mono.wav
1412,d1920_20_imitation555_58_mono.wav,122.1575749477316,276.20249782424526,75.40290583323679,82.31403017827026,0.0187754812765883,0.0517488366879407,20.9687145,1920,20,imitation,58,4.59,395.05,d1920_20_imitation555_58_mono.wav
1413,d1920_20_imitation555_59_mono.wav,116.23242087634458,292.58789777544325,77.67067238679977,85.25930844579844,0.0172394491810457,0.0614382379676085,19.9249624,1920,20,imitation,59,6.29,542.25,d1920_20_imitation555_59_mono.wav
1414,d1920_20_imitation555_5_mono.wav,105.44463677189556,260.83477363144465,74.36680660254783,81.94193536746967,0.0184613057870725,0.0644500954855583,19.7348447,1920,20,imitation,5,5.6,482.13,d1920_20_imitation555_5_mono.wav
1415,d1920_20_imitation555_60_mono.wav,111.13045941397476,267.82139415667865,75.5073303817265,86.37361164629795,0.0163123012728831,0.0608853962040638,22.0118082,1920,20,imitation,60,5.93,510.38,d1920_20_imitation555_60_mono.wav
1416,d1920_20_imitation555_61_mono.wav,105.08094092554644,262.1285823041664,74.6052013992051,83.22891226611353,0.0177212661023712,0.0634668710950694,20.0746237,1920,20,imitation,61,6.36,548.11,d1920_20_imitation555_61_mono.wav
1417,d1920_20_imitation555_62_mono.wav,106.93620320761002,268.0928470738191,78.00941239924701,90.40681090731708,0.0182984635962206,0.0655984757823137,19.7681931,1920,20,imitation,62,5.15,443.37,d1920_20_imitation555_62_mono.wav
1418,d1920_20_imitation555_63_mono.wav,88.66475161071854,280.39722968197185,74.9401468654114,82.5373333885924,0.0225682365473531,0.0649127535690354,17.7230186,1920,20,imitation,63,3.97,341.65,d1920_20_imitation555_63_mono.wav
1419,d1920_20_imitation555_64_mono.wav,87.79456080941384,273.1561491559757,76.8374103753734,86.35734514929901,0.0186440730467453,0.0701090452712339,19.1519921,1920,20,imitation,64,4.63,398.92,d1920_20_imitation555_64_mono.wav
1420,d1920_20_imitation555_65_mono.wav,107.91209419809604,329.0235437493514,77.4545055427049,86.94805755358254,0.0197098158607722,0.0691230028348296,18.4674449,1920,20,imitation,65,6.86,591.26,d1920_20_imitation555_65_mono.wav
1421,d1920_20_imitation555_66_mono.wav,104.3192959773296,283.4078088100565,76.36496716753585,82.50306508595654,0.0193421352536635,0.0649640702929577,19.138168,1920,20,imitation,66,3.89,334.76,d1920_20_imitation555_66_mono.wav
1422,d1920_20_imitation555_67_mono.wav,103.32232532241096,280.8818081098369,74.84551391482822,82.44118301670738,0.0190934075666896,0.0625455315553458,19.223024,1920,20,imitation,67,4.64,399.35,d1920_20_imitation555_67_mono.wav
1423,d1920_20_imitation555_68_mono.wav,125.50453631824097,293.5879259069901,75.07000934194913,82.4521090845302,0.0210336131785197,0.0662323175235156,19.0540473,1920,20,imitation,68,6.08,523.73,d1920_20_imitation555_68_mono.wav
1424,d1920_20_imitation555_69_mono.wav,109.15770558456654,267.88509662099574,76.78241595165328,84.21785301455002,0.0142755645467623,0.0585442532079237,21.6634743,1920,20,imitation,69,6.35,546.99,d1920_20_imitation555_69_mono.wav
1425,d1920_20_imitation555_6_mono.wav,113.21579940735133,259.9853840713332,75.56731085313481,82.33976881289705,0.01877448690739,0.0610525320756088,20.579607,1920,20,imitation,6,7.41,637.94,d1920_20_imitation555_6_mono.wav
1426,d1920_20_imitation555_70_mono.wav,110.60949979928463,271.29966190886006,73.95966499228068,81.48835750190756,0.0212065061975718,0.0688237938193772,17.7969586,1920,20,imitation,70,3.96,341.47,d1920_20_imitation555_70_mono.wav
1427,d1920_20_imitation555_71_mono.wav,107.8234435251326,279.26014016592114,77.39945573290471,86.39406532833004,0.0182325744899898,0.0556491129560584,20.3341423,1920,20,imitation,71,4.37,376.1,d1920_20_imitation555_71_mono.wav
1428,d1920_20_imitation555_72_mono.wav,128.13608243649765,267.76336004358006,77.8525609386427,84.54283847967977,0.0159830493801192,0.0560506758401577,21.3816771,1920,20,imitation,72,6.08,524.16,d1920_20_imitation555_72_mono.wav
1429,d1920_20_imitation555_73_mono.wav,108.6170495431483,294.126997575472,76.81783442513536,85.20742528435696,0.013385254249961,0.0573301065478198,22.0092365,1920,20,imitation,73,5.13,441.99,d1920_20_imitation555_73_mono.wav
1430,d1920_20_imitation555_74_mono.wav,106.27844181104348,254.75657477965237,75.98107235800256,82.11808035604204,0.0156147110688967,0.0613396290766609,18.892297,1920,20,imitation,74,5.22,449.57,d1920_20_imitation555_74_mono.wav
1431,d1920_20_imitation555_75_mono.wav,124.76151591380028,273.8558130207828,77.07170599666169,85.90946053852639,0.0145284906321354,0.0518783214924995,22.3820897,1920,20,imitation,75,5.08,437.77,d1920_20_imitation555_75_mono.wav
1432,d1920_20_imitation555_76_mono.wav,119.63465530522208,294.25349391962806,74.14362423437822,81.11358909779852,0.0176252801433244,0.0669016312441337,20.1559377,1920,20,imitation,76,4.0,344.66,d1920_20_imitation555_76_mono.wav
1433,d1920_20_imitation555_77_mono.wav,105.33649277616244,285.4417399173694,76.93077914362385,86.25689126080087,0.0166392941666926,0.0603835100359425,20.0901948,1920,20,imitation,77,5.68,489.28,d1920_20_imitation555_77_mono.wav
1434,d1920_20_imitation555_78_mono.wav,99.3859712445902,276.7425630260489,74.42111356558436,83.33485800441969,0.0243166627553174,0.0717600324492175,19.7080063,1920,20,imitation,78,5.83,502.2,d1920_20_imitation555_78_mono.wav
1435,d1920_20_imitation555_79_mono.wav,116.8254303144248,282.2891964949758,73.5646987036892,82.42811749416825,0.0221653891400654,0.0727749721036339,17.5193067,1920,20,imitation,79,5.79,498.41,d1920_20_imitation555_79_mono.wav
1436,d1920_20_imitation555_7_mono.wav,100.18521253225958,577.8260403740273,73.50507673955696,82.34665790166515,0.024893919874009,0.0832402604295253,16.9201096,1920,20,imitation,7,5.95,512.71,d1920_20_imitation555_7_mono.wav
1437,d1920_20_imitation555_80_mono.wav,111.00964679738448,256.7981636154322,77.97086391995892,87.02285174507196,0.0196038433136955,0.0711489486980431,18.6630754,1920,20,imitation,80,5.86,505.13,d1920_20_imitation555_80_mono.wav
1438,d1920_20_imitation555_8_mono.wav,111.14256689766326,266.5174645866039,74.39501472664614,81.6993662575973,0.0209333455673156,0.0696542530147683,18.912909,1920,20,imitation,8,5.38,463.61,d1920_20_imitation555_8_mono.wav
1439,d1920_20_imitation555_9_mono.wav,110.85871562476788,255.55657152020547,75.20970554443605,82.16299468563862,0.0175427647137673,0.0544417220325948,21.1439722,1920,20,imitation,9,3.56,307.11,d1920_20_imitation555_9_mono.wav
1440,d0102_1_main0_11_mono.wav,62.1563812066584,190.58222653845792,56.355177711728,65.18731270686037,0.0269878551950542,0.1060523349289882,11.1703216,102,1,main0,11,6.13,528.38,d0102_1_main0_11_mono.wav
1441,d0102_1_main0_13_mono.wav,73.59487050820668,204.11745046073884,55.11869206390982,62.80006418664888,0.0211201170496312,0.0876596390628078,13.6017599,102,1,main0,13,3.85,331.74,d0102_1_main0_13_mono.wav
1442,d0102_1_main0_15_mono.wav,60.33467205024496,427.9253490694213,55.96644796078803,63.73275597308813,0.0239066601291844,0.1020431456424408,10.8575482,102,1,main0,15,5.25,452.41,d0102_1_main0_15_mono.wav
1443,d0102_1_main0_17_mono.wav,59.43573578713128,207.58557938663463,55.395249510238685,65.48465700326749,0.0240614430627539,0.1023326126174516,10.3323977,102,1,main0,17,7.62,656.2,d0102_1_main0_17_mono.wav
